timestamp,open,high,low,close
2025-11-28 15:09:00+00:00,1.15829,1.15829,1.158,1.15801
2025-11-28 15:10:00+00:00,1.15801,1.1582,1.15799,1.15815
2025-11-28 15:11:00+00:00,1.15815,1.15825,1.15804,1.15804
2025-11-28 15:12:00+00:00,1.15804,1.15834,1.15804,1.15834
2025-11-28 15:13:00+00:00,1.15834,1.15834,1.15818,1.1582
2025-11-28 15:14:00+00:00,1.1582,1.15837,1.1582,1.15828
2025-11-28 15:15:00+00:00,1.15828,1.15831,1.15816,1.1582
2025-11-28 15:16:00+00:00,1.15821,1.15821,1.15812,1.15819
2025-11-28 15:17:00+00:00,1.15819,1.15839,1.15819,1.1583
2025-11-28 15:18:00+00:00,1.1583,1.15833,1.15811,1.15813
2025-11-28 15:19:00+00:00,1.15813,1.15816,1.15803,1.15808
2025-11-28 15:20:00+00:00,1.15808,1.15835,1.15806,1.15826
2025-11-28 15:21:00+00:00,1.15827,1.15829,1.15822,1.15827
2025-11-28 15:22:00+00:00,1.15826,1.1583,1.15822,1.15824
2025-11-28 15:23:00+00:00,1.15824,1.15824,1.15807,1.15812
2025-11-28 15:24:00+00:00,1.15812,1.15818,1.15795,1.15817
2025-11-28 15:25:00+00:00,1.15817,1.1582,1.15808,1.15813
2025-11-28 15:26:00+00:00,1.15813,1.15822,1.15807,1.15821
2025-11-28 15:27:00+00:00,1.15821,1.15832,1.15818,1.15832
2025-11-28 15:28:00+00:00,1.15833,1.15847,1.15833,1.15845
2025-11-28 15:29:00+00:00,1.15845,1.15853,1.15844,1.15851
2025-11-28 15:30:00+00:00,1.15851,1.15853,1.15848,1.15852
2025-11-28 15:31:00+00:00,1.15852,1.15865,1.15848,1.15865
2025-11-28 15:32:00+00:00,1.15865,1.15879,1.15833,1.15836
2025-11-28 15:33:00+00:00,1.15836,1.15838,1.15822,1.15827
2025-11-28 15:34:00+00:00,1.15827,1.15844,1.15817,1.15843
2025-11-28 15:35:00+00:00,1.15843,1.1585,1.15843,1.15848
2025-11-28 15:36:00+00:00,1.15848,1.1586,1.15848,1.15857
2025-11-28 15:37:00+00:00,1.15857,1.15876,1.15856,1.15866
2025-11-28 15:38:00+00:00,1.15866,1.15871,1.15848,1.15857
2025-11-28 15:39:00+00:00,1.15857,1.15885,1.15856,1.15885
2025-11-28 15:40:00+00:00,1.15885,1.15899,1.15883,1.1589
2025-11-28 15:41:00+00:00,1.1589,1.15898,1.1589,1.15892
2025-11-28 15:42:00+00:00,1.15891,1.15892,1.15862,1.15864
2025-11-28 15:43:00+00:00,1.15864,1.15883,1.1586,1.15881
2025-11-28 15:44:00+00:00,1.15881,1.159,1.15879,1.15897
2025-11-28 15:45:00+00:00,1.15897,1.159,1.15888,1.15897
2025-11-28 15:46:00+00:00,1.15897,1.15916,1.15897,1.15912
2025-11-28 15:47:00+00:00,1.15914,1.15931,1.15898,1.1593
2025-11-28 15:48:00+00:00,1.1593,1.1593,1.15911,1.15915
2025-11-28 15:49:00+00:00,1.15915,1.15941,1.15913,1.15941
2025-11-28 15:50:00+00:00,1.15941,1.15954,1.15934,1.15943
2025-11-28 15:51:00+00:00,1.15941,1.15975,1.1594,1.15962
2025-11-28 15:52:00+00:00,1.15962,1.15986,1.15962,1.1598
2025-11-28 15:53:00+00:00,1.1598,1.1598,1.15967,1.15976
2025-11-28 15:54:00+00:00,1.15976,1.1598,1.15966,1.15971
2025-11-28 15:55:00+00:00,1.15971,1.15988,1.15962,1.15986
2025-11-28 15:56:00+00:00,1.15986,1.16005,1.15986,1.15999
2025-11-28 15:57:00+00:00,1.15999,1.16066,1.15993,1.16066
2025-11-28 15:58:00+00:00,1.16064,1.16065,1.16041,1.16058
2025-11-28 15:59:00+00:00,1.16059,1.16075,1.16057,1.16073
2025-11-28 16:00:00+00:00,1.16073,1.16074,1.16014,1.16028
2025-11-28 16:01:00+00:00,1.16028,1.16048,1.16021,1.16046
2025-11-28 16:02:00+00:00,1.16045,1.16047,1.15995,1.16
2025-11-28 16:03:00+00:00,1.16,1.16015,1.15987,1.16011
2025-11-28 16:04:00+00:00,1.1601,1.16031,1.16006,1.16006
2025-11-28 16:05:00+00:00,1.16008,1.16022,1.16008,1.16018
2025-11-28 16:06:00+00:00,1.16017,1.16035,1.16006,1.16012
2025-11-28 16:07:00+00:00,1.1601,1.16037,1.15989,1.16001
2025-11-28 16:08:00+00:00,1.16001,1.16001,1.15978,1.15988
2025-11-28 16:09:00+00:00,1.15987,1.16002,1.15987,1.15998
2025-11-28 16:10:00+00:00,1.15996,1.16015,1.15993,1.16001
2025-11-28 16:11:00+00:00,1.16001,1.16036,1.16001,1.16036
2025-11-28 16:12:00+00:00,1.16036,1.16044,1.16013,1.16015
2025-11-28 16:13:00+00:00,1.16015,1.16019,1.16,1.16002
2025-11-28 16:14:00+00:00,1.16001,1.16004,1.15988,1.15988
2025-11-28 16:15:00+00:00,1.15987,1.16005,1.15956,1.15964
2025-11-28 16:16:00+00:00,1.15962,1.15986,1.15962,1.15976
2025-11-28 16:17:00+00:00,1.15976,1.15977,1.15958,1.15966
2025-11-28 16:18:00+00:00,1.15967,1.15978,1.15954,1.15955
2025-11-28 16:19:00+00:00,1.15955,1.15976,1.15955,1.15974
2025-11-28 16:20:00+00:00,1.15974,1.15974,1.15956,1.15973
2025-11-28 16:21:00+00:00,1.15973,1.15993,1.15962,1.1598
2025-11-28 16:22:00+00:00,1.1598,1.15986,1.1597,1.15971
2025-11-28 16:23:00+00:00,1.15971,1.15974,1.15944,1.15954
2025-11-28 16:24:00+00:00,1.15954,1.15971,1.1595,1.15954
2025-11-28 16:25:00+00:00,1.15954,1.15971,1.15954,1.15971
2025-11-28 16:26:00+00:00,1.15971,1.15985,1.15967,1.15976
2025-11-28 16:27:00+00:00,1.15976,1.15976,1.15971,1.15974
2025-11-28 16:28:00+00:00,1.15974,1.15992,1.15974,1.15987
2025-11-28 16:29:00+00:00,1.15987,1.16,1.15964,1.15964
2025-11-28 16:30:00+00:00,1.15962,1.15965,1.15927,1.15938
2025-11-28 16:31:00+00:00,1.15938,1.1597,1.15936,1.1597
2025-11-28 16:32:00+00:00,1.15971,1.15978,1.1596,1.15975
2025-11-28 16:33:00+00:00,1.15975,1.15977,1.15955,1.1596
2025-11-28 16:34:00+00:00,1.1596,1.15988,1.1596,1.15976
2025-11-28 16:35:00+00:00,1.15976,1.15988,1.15973,1.15985
2025-11-28 16:36:00+00:00,1.15985,1.15998,1.1598,1.15993
2025-11-28 16:37:00+00:00,1.15993,1.15997,1.15985,1.15993
2025-11-28 16:38:00+00:00,1.15994,1.15994,1.15984,1.1599
2025-11-28 16:39:00+00:00,1.1599,1.16015,1.15989,1.16015
2025-11-28 16:40:00+00:00,1.16015,1.1603,1.16015,1.16024
2025-11-28 16:41:00+00:00,1.16024,1.16031,1.16021,1.16024
2025-11-28 16:42:00+00:00,1.16029,1.16031,1.16009,1.16011
2025-11-28 16:43:00+00:00,1.16011,1.16017,1.16004,1.16005
2025-11-28 16:44:00+00:00,1.16005,1.16015,1.16005,1.16014
2025-11-28 16:45:00+00:00,1.16014,1.1603,1.16014,1.16029
2025-11-28 16:46:00+00:00,1.16029,1.16035,1.16015,1.16015
2025-11-28 16:47:00+00:00,1.16015,1.16026,1.16015,1.16026
2025-11-28 16:48:00+00:00,1.16026,1.16036,1.16024,1.16029
2025-11-28 16:49:00+00:00,1.16029,1.16029,1.16019,1.16022
2025-11-28 16:50:00+00:00,1.16022,1.16024,1.16011,1.1602
2025-11-28 16:51:00+00:00,1.1602,1.16023,1.16018,1.1602
2025-11-28 16:52:00+00:00,1.1602,1.16036,1.1602,1.16035
2025-11-28 16:53:00+00:00,1.16035,1.16035,1.16028,1.16029
2025-11-28 16:54:00+00:00,1.1603,1.16031,1.16004,1.16004
2025-11-28 16:55:00+00:00,1.16004,1.16015,1.15984,1.15988
2025-11-28 16:56:00+00:00,1.15988,1.15989,1.1598,1.15982
2025-11-28 16:57:00+00:00,1.15982,1.15995,1.15974,1.15994
2025-11-28 16:58:00+00:00,1.15994,1.15996,1.15994,1.15994
2025-11-28 16:59:00+00:00,1.15991,1.15996,1.15987,1.15991
2025-11-28 17:00:00+00:00,1.15991,1.15991,1.15983,1.15986
2025-11-28 17:01:00+00:00,1.15986,1.16011,1.15986,1.15999
2025-11-28 17:02:00+00:00,1.15999,1.15999,1.15978,1.15979
2025-11-28 17:03:00+00:00,1.15979,1.1598,1.1597,1.1598
2025-11-28 17:04:00+00:00,1.1598,1.15991,1.15973,1.15974
2025-11-28 17:05:00+00:00,1.15974,1.15975,1.15965,1.15969
2025-11-28 17:06:00+00:00,1.15969,1.15969,1.15949,1.15951
2025-11-28 17:07:00+00:00,1.15951,1.15954,1.15944,1.15954
2025-11-28 17:08:00+00:00,1.15954,1.1598,1.15949,1.15979
2025-11-28 17:09:00+00:00,1.15979,1.1598,1.15959,1.1596
2025-11-28 17:10:00+00:00,1.1596,1.15983,1.1596,1.15982
2025-11-28 17:11:00+00:00,1.15982,1.15982,1.15965,1.15966
2025-11-28 17:12:00+00:00,1.15966,1.15966,1.15942,1.15943
2025-11-28 17:13:00+00:00,1.15943,1.15969,1.15934,1.15968
2025-11-28 17:14:00+00:00,1.15969,1.15969,1.15957,1.15959
2025-11-28 17:15:00+00:00,1.15959,1.15962,1.15959,1.15962
2025-11-28 17:16:00+00:00,1.15962,1.15976,1.15961,1.15962
2025-11-28 17:17:00+00:00,1.15962,1.15974,1.15962,1.15974
2025-11-28 17:18:00+00:00,1.15974,1.15986,1.15973,1.15984
2025-11-28 17:19:00+00:00,1.15984,1.15989,1.15982,1.15985
2025-11-28 17:20:00+00:00,1.15985,1.15985,1.15962,1.15971
2025-11-28 17:21:00+00:00,1.15971,1.15971,1.15953,1.15966
2025-11-28 17:22:00+00:00,1.15966,1.15975,1.15962,1.15974
2025-11-28 17:23:00+00:00,1.15974,1.15986,1.15974,1.15984
2025-11-28 17:24:00+00:00,1.15984,1.15986,1.15983,1.15983
2025-11-28 17:25:00+00:00,1.15983,1.15986,1.15958,1.15958
2025-11-28 17:26:00+00:00,1.15958,1.15958,1.15947,1.15954
2025-11-28 17:27:00+00:00,1.15954,1.15965,1.15952,1.15965
2025-11-28 17:28:00+00:00,1.15964,1.15965,1.15954,1.15956
2025-11-28 17:29:00+00:00,1.15956,1.15956,1.15947,1.15947
2025-11-28 17:30:00+00:00,1.15947,1.15954,1.15938,1.15939
2025-11-28 17:31:00+00:00,1.15939,1.15949,1.15938,1.15945
2025-11-28 17:32:00+00:00,1.15945,1.15955,1.15945,1.15948
2025-11-28 17:33:00+00:00,1.15948,1.15956,1.15945,1.15954
2025-11-28 17:34:00+00:00,1.15954,1.15961,1.15954,1.1596
2025-11-28 17:35:00+00:00,1.1596,1.15966,1.15958,1.15966
2025-11-28 17:36:00+00:00,1.15966,1.1597,1.15965,1.15968
2025-11-28 17:37:00+00:00,1.15968,1.15986,1.15967,1.15985
2025-11-28 17:38:00+00:00,1.15985,1.15989,1.1598,1.1598
2025-11-28 17:39:00+00:00,1.1598,1.15987,1.15979,1.15987
2025-11-28 17:40:00+00:00,1.15987,1.15987,1.15973,1.15974
2025-11-28 17:41:00+00:00,1.15974,1.1598,1.15967,1.1598
2025-11-28 17:42:00+00:00,1.1598,1.15991,1.15978,1.15979
2025-11-28 17:43:00+00:00,1.15979,1.15991,1.15979,1.1599
2025-11-28 17:44:00+00:00,1.1599,1.15999,1.1599,1.15999
2025-11-28 17:45:00+00:00,1.15999,1.16,1.15982,1.15983
2025-11-28 17:46:00+00:00,1.15983,1.15994,1.15982,1.15989
2025-11-28 17:47:00+00:00,1.15989,1.1599,1.15982,1.15989
2025-11-28 17:48:00+00:00,1.15989,1.16006,1.15988,1.1599
2025-11-28 17:49:00+00:00,1.1599,1.15991,1.15988,1.15991
2025-11-28 17:50:00+00:00,1.15995,1.16,1.15992,1.15992
2025-11-28 17:51:00+00:00,1.15992,1.15993,1.15982,1.15983
2025-11-28 17:52:00+00:00,1.15983,1.16011,1.15983,1.16011
2025-11-28 17:53:00+00:00,1.16011,1.16013,1.16009,1.16012
2025-11-28 17:54:00+00:00,1.16012,1.16018,1.16012,1.16015
2025-11-28 17:55:00+00:00,1.16015,1.16019,1.16008,1.16019
2025-11-28 17:56:00+00:00,1.16019,1.16019,1.16008,1.16009
2025-11-28 17:57:00+00:00,1.16008,1.16024,1.16006,1.16022
2025-11-28 17:58:00+00:00,1.16022,1.16044,1.16018,1.16041
2025-11-28 17:59:00+00:00,1.16041,1.16041,1.1602,1.16027
2025-11-28 18:00:00+00:00,1.16027,1.16032,1.16015,1.16017
2025-11-28 18:01:00+00:00,1.16017,1.16028,1.16017,1.16019
2025-11-28 18:02:00+00:00,1.16019,1.16024,1.16013,1.16014
2025-11-28 18:03:00+00:00,1.16014,1.16015,1.16001,1.16005
2025-11-28 18:04:00+00:00,1.16006,1.16006,1.15996,1.15997
2025-11-28 18:05:00+00:00,1.15997,1.16003,1.15984,1.15987
2025-11-28 18:06:00+00:00,1.15987,1.15987,1.15971,1.15978
2025-11-28 18:07:00+00:00,1.15978,1.15993,1.15971,1.15973
2025-11-28 18:08:00+00:00,1.15971,1.15988,1.15971,1.15985
2025-11-28 18:09:00+00:00,1.1598,1.1598,1.15968,1.1597
2025-11-28 18:10:00+00:00,1.1597,1.15971,1.15962,1.15965
2025-11-28 18:11:00+00:00,1.15965,1.15974,1.15958,1.15968
2025-11-28 18:12:00+00:00,1.15968,1.15979,1.15968,1.15979
2025-11-28 18:13:00+00:00,1.15978,1.15988,1.15978,1.15984
2025-11-28 18:14:00+00:00,1.15984,1.15999,1.15984,1.15998
2025-11-28 18:15:00+00:00,1.15998,1.15998,1.1599,1.15991
2025-11-28 18:16:00+00:00,1.15991,1.15994,1.15991,1.15993
2025-11-28 18:17:00+00:00,1.15993,1.15996,1.15993,1.15994
2025-11-28 18:18:00+00:00,1.15994,1.16006,1.15994,1.16005
2025-11-28 18:19:00+00:00,1.16005,1.16006,1.16003,1.16005
2025-11-28 18:20:00+00:00,1.16005,1.16013,1.16005,1.16008
2025-11-28 18:21:00+00:00,1.16008,1.16013,1.15999,1.16012
2025-11-28 18:22:00+00:00,1.16011,1.16015,1.16011,1.16011
2025-11-28 18:23:00+00:00,1.16011,1.16015,1.16005,1.16015
2025-11-28 18:24:00+00:00,1.16015,1.16022,1.16012,1.16022
2025-11-28 18:25:00+00:00,1.16022,1.16028,1.16018,1.16019
2025-11-28 18:26:00+00:00,1.16019,1.1602,1.16017,1.16018
2025-11-28 18:27:00+00:00,1.16018,1.16019,1.16015,1.16018
2025-11-28 18:28:00+00:00,1.16018,1.1602,1.16017,1.16018
2025-11-28 18:29:00+00:00,1.16018,1.16027,1.16018,1.16022
2025-11-28 18:30:00+00:00,1.16022,1.16028,1.16021,1.16027
2025-11-28 18:31:00+00:00,1.16027,1.16029,1.16027,1.16029
2025-11-28 18:32:00+00:00,1.16029,1.16031,1.16029,1.1603
2025-11-28 18:33:00+00:00,1.1603,1.16043,1.16029,1.1604
2025-11-28 18:34:00+00:00,1.16041,1.16041,1.16032,1.16032
2025-11-28 18:35:00+00:00,1.16032,1.16039,1.16024,1.16039
2025-11-28 18:36:00+00:00,1.16039,1.16044,1.16037,1.16041
2025-11-28 18:37:00+00:00,1.16041,1.16045,1.16041,1.16041
2025-11-28 18:38:00+00:00,1.16041,1.16041,1.16026,1.16028
2025-11-28 18:39:00+00:00,1.16028,1.16028,1.16012,1.16015
2025-11-28 18:40:00+00:00,1.16015,1.16015,1.16003,1.16004
2025-11-28 18:41:00+00:00,1.16004,1.16004,1.15982,1.15982
2025-11-28 18:42:00+00:00,1.15982,1.15983,1.15977,1.1598
2025-11-28 18:43:00+00:00,1.1598,1.1598,1.15977,1.15979
2025-11-28 18:44:00+00:00,1.15979,1.15986,1.15978,1.15985
2025-11-28 18:45:00+00:00,1.15985,1.16004,1.15984,1.16002
2025-11-28 18:46:00+00:00,1.16002,1.16013,1.16002,1.16013
2025-11-28 18:47:00+00:00,1.16013,1.16013,1.16001,1.16003
2025-11-28 18:48:00+00:00,1.16003,1.16006,1.16003,1.16004
2025-11-28 18:49:00+00:00,1.16004,1.16004,1.15991,1.15991
2025-11-28 18:50:00+00:00,1.15991,1.15993,1.15988,1.15993
2025-11-28 18:51:00+00:00,1.15993,1.16002,1.15993,1.15996
2025-11-28 18:52:00+00:00,1.15996,1.16,1.15995,1.15999
2025-11-28 18:53:00+00:00,1.15999,1.16003,1.15999,1.16001
2025-11-28 18:54:00+00:00,1.16001,1.16002,1.15999,1.16001
2025-11-28 18:55:00+00:00,1.16001,1.16002,1.15997,1.16001
2025-11-28 18:56:00+00:00,1.16001,1.16005,1.16,1.16004
2025-11-28 18:57:00+00:00,1.16004,1.16019,1.16,1.16001
2025-11-28 18:58:00+00:00,1.16001,1.16008,1.15998,1.16006
2025-11-28 18:59:00+00:00,1.16006,1.16015,1.16006,1.16015
2025-11-28 19:00:00+00:00,1.16015,1.16017,1.16011,1.16013
2025-11-28 19:01:00+00:00,1.16013,1.16013,1.16006,1.16008
2025-11-28 19:02:00+00:00,1.16008,1.16015,1.16006,1.16014
2025-11-28 19:03:00+00:00,1.16013,1.16014,1.16013,1.16014
2025-11-28 19:04:00+00:00,1.16014,1.16024,1.16013,1.16019
2025-11-28 19:05:00+00:00,1.16019,1.16023,1.16017,1.1602
2025-11-28 19:06:00+00:00,1.1602,1.16031,1.16019,1.16023
2025-11-28 19:07:00+00:00,1.16023,1.16024,1.16017,1.16019
2025-11-28 19:08:00+00:00,1.16018,1.16019,1.16015,1.16015
2025-11-28 19:09:00+00:00,1.16015,1.16022,1.16015,1.1602
2025-11-28 19:10:00+00:00,1.1602,1.16024,1.16019,1.16024
2025-11-28 19:11:00+00:00,1.16024,1.16028,1.16023,1.16028
2025-11-28 19:12:00+00:00,1.16028,1.16029,1.16026,1.16027
2025-11-28 19:13:00+00:00,1.16027,1.16029,1.16024,1.16026
2025-11-28 19:14:00+00:00,1.16026,1.16028,1.16023,1.16026
2025-11-28 19:15:00+00:00,1.16026,1.16026,1.16018,1.16019
2025-11-28 19:16:00+00:00,1.16018,1.16019,1.16015,1.16015
2025-11-28 19:17:00+00:00,1.16015,1.16015,1.16014,1.16015
2025-11-28 19:18:00+00:00,1.16015,1.16021,1.16015,1.1602
2025-11-28 19:19:00+00:00,1.1602,1.16021,1.16017,1.16019
2025-11-28 19:20:00+00:00,1.16019,1.16023,1.16019,1.16022
2025-11-28 19:21:00+00:00,1.16022,1.16024,1.1602,1.16024
2025-11-28 19:22:00+00:00,1.16024,1.1603,1.16024,1.16029
2025-11-28 19:23:00+00:00,1.16029,1.16031,1.16024,1.16026
2025-11-28 19:24:00+00:00,1.16026,1.16029,1.16026,1.16028
2025-11-28 19:25:00+00:00,1.16028,1.16031,1.16024,1.16028
2025-11-28 19:26:00+00:00,1.16028,1.16029,1.16026,1.16028
2025-11-28 19:27:00+00:00,1.16028,1.16028,1.16027,1.16027
2025-11-28 19:28:00+00:00,1.16028,1.16035,1.16026,1.16034
2025-11-28 19:29:00+00:00,1.16034,1.16035,1.16033,1.16034
2025-11-28 19:30:00+00:00,1.16034,1.16037,1.16033,1.16035
2025-11-28 19:31:00+00:00,1.16034,1.16034,1.16028,1.16028
2025-11-28 19:32:00+00:00,1.16028,1.16033,1.16027,1.16028
2025-11-28 19:33:00+00:00,1.16028,1.16034,1.16027,1.16033
2025-11-28 19:34:00+00:00,1.16033,1.16033,1.16027,1.16028
2025-11-28 19:35:00+00:00,1.16028,1.16028,1.16026,1.16028
2025-11-28 19:36:00+00:00,1.16026,1.16031,1.16024,1.16031
2025-11-28 19:37:00+00:00,1.16031,1.16032,1.16029,1.1603
2025-11-28 19:38:00+00:00,1.1603,1.16033,1.1603,1.16033
2025-11-28 19:39:00+00:00,1.16033,1.16036,1.16032,1.16035
2025-11-28 19:40:00+00:00,1.16035,1.16036,1.16035,1.16036
2025-11-28 19:41:00+00:00,1.16036,1.16039,1.16035,1.16036
2025-11-28 19:42:00+00:00,1.16036,1.16039,1.16035,1.16036
2025-11-28 19:43:00+00:00,1.16036,1.16038,1.16028,1.16029
2025-11-28 19:44:00+00:00,1.16029,1.16035,1.16027,1.16032
2025-11-28 19:45:00+00:00,1.16032,1.16035,1.16029,1.16032
2025-11-28 19:46:00+00:00,1.16034,1.16034,1.1603,1.16034
2025-11-28 19:47:00+00:00,1.16035,1.16035,1.16029,1.16034
2025-11-28 19:48:00+00:00,1.16034,1.16034,1.1603,1.16031
2025-11-28 19:49:00+00:00,1.16031,1.16036,1.16031,1.16032
2025-11-28 19:50:00+00:00,1.16032,1.16033,1.16031,1.16033
2025-11-28 19:51:00+00:00,1.16033,1.16035,1.16031,1.16034
2025-11-28 19:52:00+00:00,1.16034,1.16035,1.16031,1.16033
2025-11-28 19:53:00+00:00,1.16033,1.16034,1.16032,1.16032
2025-11-28 19:54:00+00:00,1.16032,1.16034,1.16032,1.16034
2025-11-28 19:55:00+00:00,1.16034,1.16036,1.16033,1.16035
2025-11-28 19:56:00+00:00,1.16036,1.16037,1.16032,1.16033
2025-11-28 19:57:00+00:00,1.16033,1.16035,1.16027,1.16027
2025-11-28 19:58:00+00:00,1.16027,1.1603,1.16027,1.16028
2025-11-28 19:59:00+00:00,1.16027,1.16028,1.16022,1.16023
2025-11-28 20:00:00+00:00,1.16023,1.16024,1.16014,1.1602
2025-11-28 20:01:00+00:00,1.1602,1.1602,1.16015,1.16015
2025-11-28 20:02:00+00:00,1.16015,1.16015,1.16011,1.16014
2025-11-28 20:03:00+00:00,1.16015,1.16018,1.16013,1.16017
2025-11-28 20:04:00+00:00,1.16017,1.16017,1.16014,1.16015
2025-11-28 20:05:00+00:00,1.16015,1.16018,1.16015,1.16017
2025-11-28 20:06:00+00:00,1.16017,1.16018,1.16014,1.16015
2025-11-28 20:07:00+00:00,1.16015,1.16019,1.16015,1.16019
2025-11-28 20:08:00+00:00,1.16019,1.16019,1.16015,1.16018
2025-11-28 20:09:00+00:00,1.16018,1.16019,1.16015,1.16018
2025-11-28 20:10:00+00:00,1.16018,1.16018,1.16017,1.16018
2025-11-28 20:11:00+00:00,1.16018,1.16018,1.16015,1.16018
2025-11-28 20:12:00+00:00,1.16018,1.16018,1.16014,1.16015
2025-11-28 20:13:00+00:00,1.16015,1.16019,1.16015,1.16015
2025-11-28 20:14:00+00:00,1.16015,1.16019,1.16015,1.16018
2025-11-28 20:15:00+00:00,1.16018,1.1604,1.16018,1.16034
2025-11-28 20:16:00+00:00,1.16034,1.16044,1.16032,1.16043
2025-11-28 20:17:00+00:00,1.16043,1.16043,1.16034,1.16036
2025-11-28 20:18:00+00:00,1.16036,1.16038,1.16034,1.16036
2025-11-28 20:19:00+00:00,1.16036,1.16037,1.16034,1.16034
2025-11-28 20:20:00+00:00,1.16034,1.16036,1.16033,1.16036
