timestamp,open,high,low,close
2025-11-28 14:34:00+00:00,0.65359,0.65362,0.65357,0.65358
2025-11-28 14:35:00+00:00,0.65358,0.65364,0.65352,0.65363
2025-11-28 14:36:00+00:00,0.65363,0.65373,0.65363,0.65372
2025-11-28 14:37:00+00:00,0.65372,0.65393,0.65372,0.65392
2025-11-28 14:38:00+00:00,0.65392,0.65396,0.65383,0.65384
2025-11-28 14:39:00+00:00,0.65383,0.65386,0.65373,0.65376
2025-11-28 14:40:00+00:00,0.65376,0.65377,0.65359,0.6536
2025-11-28 14:41:00+00:00,0.6536,0.6536,0.65339,0.65341
2025-11-28 14:42:00+00:00,0.65341,0.65348,0.65337,0.65337
2025-11-28 14:43:00+00:00,0.65337,0.65338,0.65328,0.65328
2025-11-28 14:44:00+00:00,0.65328,0.65343,0.65328,0.65341
2025-11-28 14:45:00+00:00,0.65342,0.6535,0.65339,0.65347
2025-11-28 14:46:00+00:00,0.65344,0.65348,0.65338,0.6534
2025-11-28 14:47:00+00:00,0.6534,0.65356,0.65338,0.6535
2025-11-28 14:48:00+00:00,0.6535,0.6535,0.65337,0.65339
2025-11-28 14:49:00+00:00,0.65339,0.6535,0.65339,0.65349
2025-11-28 14:50:00+00:00,0.6535,0.65353,0.65348,0.65348
2025-11-28 14:51:00+00:00,0.65347,0.65351,0.65346,0.65346
2025-11-28 14:52:00+00:00,0.65346,0.65358,0.65346,0.65348
2025-11-28 14:53:00+00:00,0.65348,0.65354,0.65343,0.65343
2025-11-28 14:54:00+00:00,0.65343,0.65349,0.65343,0.65348
2025-11-28 14:55:00+00:00,0.65348,0.65362,0.65348,0.65362
2025-11-28 14:56:00+00:00,0.65362,0.65377,0.65362,0.65369
2025-11-28 14:57:00+00:00,0.65369,0.65371,0.65361,0.65366
2025-11-28 14:58:00+00:00,0.65367,0.65377,0.65364,0.65375
2025-11-28 14:59:00+00:00,0.65375,0.65379,0.65368,0.6537
2025-11-28 15:00:00+00:00,0.65371,0.65386,0.65365,0.65385
2025-11-28 15:01:00+00:00,0.65385,0.65399,0.65382,0.65395
2025-11-28 15:02:00+00:00,0.65394,0.65412,0.65394,0.65408
2025-11-28 15:03:00+00:00,0.65408,0.65409,0.65385,0.65396
2025-11-28 15:04:00+00:00,0.65396,0.65408,0.6539,0.65393
2025-11-28 15:05:00+00:00,0.65393,0.65425,0.65392,0.65425
2025-11-28 15:06:00+00:00,0.65425,0.65432,0.65407,0.65414
2025-11-28 15:07:00+00:00,0.65414,0.65419,0.65407,0.65415
2025-11-28 15:08:00+00:00,0.65415,0.65415,0.65407,0.65408
2025-11-28 15:09:00+00:00,0.65408,0.65408,0.65387,0.65387
2025-11-28 15:10:00+00:00,0.65387,0.654,0.65386,0.65399
2025-11-28 15:11:00+00:00,0.65399,0.65399,0.65377,0.65382
2025-11-28 15:12:00+00:00,0.65382,0.65383,0.65377,0.65383
2025-11-28 15:13:00+00:00,0.65383,0.65384,0.65378,0.65384
2025-11-28 15:14:00+00:00,0.65384,0.6539,0.65384,0.65389
2025-11-28 15:15:00+00:00,0.65389,0.65404,0.65389,0.65403
2025-11-28 15:16:00+00:00,0.65403,0.65404,0.65402,0.65403
2025-11-28 15:17:00+00:00,0.65403,0.65404,0.65395,0.65395
2025-11-28 15:18:00+00:00,0.65395,0.65399,0.65387,0.65388
2025-11-28 15:19:00+00:00,0.65388,0.65398,0.65387,0.65398
2025-11-28 15:20:00+00:00,0.65398,0.6541,0.65398,0.65406
2025-11-28 15:21:00+00:00,0.65406,0.6541,0.65404,0.65407
2025-11-28 15:22:00+00:00,0.65407,0.65408,0.654,0.65401
2025-11-28 15:23:00+00:00,0.65401,0.65403,0.65395,0.65396
2025-11-28 15:24:00+00:00,0.65396,0.65397,0.6539,0.65396
2025-11-28 15:25:00+00:00,0.65396,0.65404,0.65396,0.65401
2025-11-28 15:26:00+00:00,0.65401,0.65407,0.65396,0.65403
2025-11-28 15:27:00+00:00,0.65404,0.65422,0.65402,0.65422
2025-11-28 15:28:00+00:00,0.65422,0.65432,0.65421,0.65428
2025-11-28 15:29:00+00:00,0.65429,0.65446,0.65428,0.65434
2025-11-28 15:30:00+00:00,0.65432,0.65438,0.6543,0.65434
2025-11-28 15:31:00+00:00,0.65434,0.6544,0.65432,0.65439
2025-11-28 15:32:00+00:00,0.65439,0.65441,0.65431,0.65434
2025-11-28 15:33:00+00:00,0.65434,0.65444,0.65433,0.65444
2025-11-28 15:34:00+00:00,0.65444,0.65465,0.65442,0.65448
2025-11-28 15:35:00+00:00,0.65448,0.65453,0.65444,0.65451
2025-11-28 15:36:00+00:00,0.65451,0.65466,0.65449,0.65463
2025-11-28 15:37:00+00:00,0.65463,0.65477,0.65462,0.65477
2025-11-28 15:38:00+00:00,0.65477,0.65478,0.6547,0.65477
2025-11-28 15:39:00+00:00,0.65477,0.6548,0.65474,0.65479
2025-11-28 15:40:00+00:00,0.65479,0.65487,0.65476,0.65479
2025-11-28 15:41:00+00:00,0.65479,0.65487,0.65477,0.65485
2025-11-28 15:42:00+00:00,0.65485,0.65485,0.65472,0.65479
2025-11-28 15:43:00+00:00,0.65479,0.65479,0.65465,0.65473
2025-11-28 15:44:00+00:00,0.65473,0.65479,0.65469,0.6547
2025-11-28 15:45:00+00:00,0.6547,0.65471,0.65456,0.65457
2025-11-28 15:46:00+00:00,0.65457,0.65467,0.65457,0.65466
2025-11-28 15:47:00+00:00,0.65466,0.65479,0.65461,0.65479
2025-11-28 15:48:00+00:00,0.65479,0.6548,0.65476,0.65477
2025-11-28 15:49:00+00:00,0.65477,0.65478,0.65471,0.65474
2025-11-28 15:50:00+00:00,0.65473,0.65476,0.65462,0.65473
2025-11-28 15:51:00+00:00,0.65473,0.65498,0.65472,0.65491
2025-11-28 15:52:00+00:00,0.65492,0.65499,0.6549,0.65491
2025-11-28 15:53:00+00:00,0.65491,0.6552,0.65491,0.6552
2025-11-28 15:54:00+00:00,0.65521,0.65521,0.65503,0.65507
2025-11-28 15:55:00+00:00,0.65507,0.65552,0.65497,0.65542
2025-11-28 15:56:00+00:00,0.65542,0.65571,0.65542,0.65558
2025-11-28 15:57:00+00:00,0.65557,0.65589,0.65553,0.65584
2025-11-28 15:58:00+00:00,0.65586,0.6559,0.65573,0.65578
2025-11-28 15:59:00+00:00,0.65578,0.65582,0.65575,0.65578
2025-11-28 16:00:00+00:00,0.65578,0.65581,0.65551,0.65552
2025-11-28 16:01:00+00:00,0.65552,0.65559,0.65544,0.65546
2025-11-28 16:02:00+00:00,0.65546,0.65553,0.65536,0.65538
2025-11-28 16:03:00+00:00,0.65538,0.65549,0.65532,0.65548
2025-11-28 16:04:00+00:00,0.65549,0.65559,0.65543,0.65543
2025-11-28 16:05:00+00:00,0.65543,0.65556,0.65543,0.65548
2025-11-28 16:06:00+00:00,0.65548,0.65556,0.65543,0.65544
2025-11-28 16:07:00+00:00,0.65544,0.65545,0.65529,0.65529
2025-11-28 16:08:00+00:00,0.65529,0.65529,0.65521,0.65528
2025-11-28 16:09:00+00:00,0.65528,0.6553,0.65522,0.65528
2025-11-28 16:10:00+00:00,0.65528,0.6554,0.65528,0.65532
2025-11-28 16:11:00+00:00,0.65532,0.65537,0.65527,0.65535
2025-11-28 16:12:00+00:00,0.65535,0.6554,0.65533,0.65537
2025-11-28 16:13:00+00:00,0.65537,0.6554,0.65526,0.65528
2025-11-28 16:14:00+00:00,0.65528,0.65529,0.65522,0.65523
2025-11-28 16:15:00+00:00,0.65523,0.65528,0.65521,0.65522
2025-11-28 16:16:00+00:00,0.65522,0.65522,0.65511,0.65514
2025-11-28 16:17:00+00:00,0.65514,0.65514,0.65501,0.65505
2025-11-28 16:18:00+00:00,0.65505,0.65509,0.65501,0.65501
2025-11-28 16:19:00+00:00,0.65501,0.65502,0.65496,0.65499
2025-11-28 16:20:00+00:00,0.65499,0.65502,0.6549,0.65502
2025-11-28 16:21:00+00:00,0.65502,0.65503,0.65498,0.65501
2025-11-28 16:22:00+00:00,0.65501,0.65503,0.65483,0.65492
2025-11-28 16:23:00+00:00,0.65492,0.65492,0.65474,0.65483
2025-11-28 16:24:00+00:00,0.65483,0.65486,0.65478,0.65478
2025-11-28 16:25:00+00:00,0.65478,0.65489,0.65478,0.65489
2025-11-28 16:26:00+00:00,0.65488,0.65492,0.65479,0.65481
2025-11-28 16:27:00+00:00,0.65481,0.65482,0.65472,0.65477
2025-11-28 16:28:00+00:00,0.65477,0.65481,0.65471,0.65473
2025-11-28 16:29:00+00:00,0.65473,0.65482,0.65473,0.65474
2025-11-28 16:30:00+00:00,0.65474,0.65476,0.65458,0.65464
2025-11-28 16:31:00+00:00,0.65464,0.6548,0.65458,0.6548
2025-11-28 16:32:00+00:00,0.65481,0.65483,0.65475,0.65483
2025-11-28 16:33:00+00:00,0.65483,0.6549,0.65479,0.65489
2025-11-28 16:34:00+00:00,0.65489,0.65494,0.65483,0.65493
2025-11-28 16:35:00+00:00,0.65494,0.65503,0.65492,0.65502
2025-11-28 16:36:00+00:00,0.65502,0.65514,0.65502,0.6551
2025-11-28 16:37:00+00:00,0.6551,0.65512,0.65506,0.65508
2025-11-28 16:38:00+00:00,0.6551,0.6551,0.65503,0.65506
2025-11-28 16:39:00+00:00,0.65506,0.65516,0.65506,0.65516
2025-11-28 16:40:00+00:00,0.65516,0.65522,0.65516,0.65522
2025-11-28 16:41:00+00:00,0.65521,0.65521,0.6551,0.65514
2025-11-28 16:42:00+00:00,0.65514,0.65514,0.65503,0.65506
2025-11-28 16:43:00+00:00,0.65506,0.65509,0.65503,0.65507
2025-11-28 16:44:00+00:00,0.65507,0.65513,0.65507,0.6551
2025-11-28 16:45:00+00:00,0.6551,0.65524,0.65509,0.65524
2025-11-28 16:46:00+00:00,0.65524,0.65524,0.65514,0.65514
2025-11-28 16:47:00+00:00,0.65514,0.65521,0.65514,0.65521
2025-11-28 16:48:00+00:00,0.65521,0.65527,0.65521,0.65524
2025-11-28 16:49:00+00:00,0.65524,0.65526,0.65514,0.65514
2025-11-28 16:50:00+00:00,0.65514,0.65516,0.65503,0.65508
2025-11-28 16:51:00+00:00,0.65508,0.65511,0.65505,0.65508
2025-11-28 16:52:00+00:00,0.65508,0.65515,0.65508,0.65514
2025-11-28 16:53:00+00:00,0.65514,0.65515,0.65506,0.65509
2025-11-28 16:54:00+00:00,0.65509,0.65509,0.65503,0.65505
2025-11-28 16:55:00+00:00,0.65505,0.65514,0.65502,0.65506
2025-11-28 16:56:00+00:00,0.65506,0.65509,0.65504,0.65505
2025-11-28 16:57:00+00:00,0.65505,0.65513,0.65501,0.65512
2025-11-28 16:58:00+00:00,0.65512,0.65516,0.65512,0.65513
2025-11-28 16:59:00+00:00,0.65512,0.65512,0.65502,0.65502
2025-11-28 17:00:00+00:00,0.65502,0.65511,0.65502,0.65505
2025-11-28 17:01:00+00:00,0.65505,0.65508,0.65505,0.65506
2025-11-28 17:02:00+00:00,0.65506,0.65507,0.65494,0.65495
2025-11-28 17:03:00+00:00,0.65495,0.65504,0.65495,0.65504
2025-11-28 17:04:00+00:00,0.65504,0.65508,0.65496,0.65502
2025-11-28 17:05:00+00:00,0.65502,0.65502,0.65491,0.65494
2025-11-28 17:06:00+00:00,0.65494,0.65495,0.65476,0.65477
2025-11-28 17:07:00+00:00,0.65477,0.65482,0.65473,0.65481
2025-11-28 17:08:00+00:00,0.65481,0.65483,0.65477,0.65482
2025-11-28 17:09:00+00:00,0.65482,0.65483,0.65472,0.65475
2025-11-28 17:10:00+00:00,0.65476,0.65487,0.65476,0.65484
2025-11-28 17:11:00+00:00,0.65484,0.65484,0.65478,0.65482
2025-11-28 17:12:00+00:00,0.65482,0.65482,0.65463,0.65467
2025-11-28 17:13:00+00:00,0.65467,0.65474,0.65463,0.65474
2025-11-28 17:14:00+00:00,0.65472,0.65474,0.65468,0.65472
2025-11-28 17:15:00+00:00,0.65472,0.65476,0.65468,0.65475
2025-11-28 17:16:00+00:00,0.65475,0.65478,0.65471,0.65472
2025-11-28 17:17:00+00:00,0.65472,0.65476,0.65469,0.65474
2025-11-28 17:18:00+00:00,0.65474,0.65483,0.65474,0.65479
2025-11-28 17:19:00+00:00,0.65479,0.6548,0.65472,0.65474
2025-11-28 17:20:00+00:00,0.65474,0.65474,0.65462,0.65462
2025-11-28 17:21:00+00:00,0.65462,0.65462,0.65457,0.65462
2025-11-28 17:22:00+00:00,0.65462,0.65463,0.65457,0.65459
2025-11-28 17:23:00+00:00,0.65459,0.65463,0.65457,0.6546
2025-11-28 17:24:00+00:00,0.6546,0.65466,0.6546,0.65465
2025-11-28 17:25:00+00:00,0.65465,0.65469,0.65461,0.65463
2025-11-28 17:26:00+00:00,0.65463,0.65463,0.65457,0.65458
2025-11-28 17:27:00+00:00,0.65458,0.65465,0.65456,0.65465
2025-11-28 17:28:00+00:00,0.65465,0.65466,0.65456,0.65457
2025-11-28 17:29:00+00:00,0.65457,0.65459,0.65451,0.65451
2025-11-28 17:30:00+00:00,0.65451,0.65457,0.6545,0.65451
2025-11-28 17:31:00+00:00,0.65451,0.65463,0.65451,0.65462
2025-11-28 17:32:00+00:00,0.65462,0.65467,0.65461,0.65462
2025-11-28 17:33:00+00:00,0.65462,0.65464,0.65457,0.65461
2025-11-28 17:34:00+00:00,0.65461,0.65463,0.65461,0.65463
2025-11-28 17:35:00+00:00,0.65463,0.65463,0.65461,0.65463
2025-11-28 17:36:00+00:00,0.65463,0.65463,0.65456,0.65456
2025-11-28 17:37:00+00:00,0.65456,0.65462,0.65452,0.65461
2025-11-28 17:38:00+00:00,0.65461,0.65466,0.65455,0.65455
2025-11-28 17:39:00+00:00,0.65455,0.65456,0.65452,0.65454
2025-11-28 17:40:00+00:00,0.65454,0.65455,0.65448,0.65452
2025-11-28 17:41:00+00:00,0.65452,0.65452,0.65445,0.65449
2025-11-28 17:42:00+00:00,0.65449,0.65459,0.65448,0.65452
2025-11-28 17:43:00+00:00,0.65452,0.65458,0.6545,0.65458
2025-11-28 17:44:00+00:00,0.65458,0.65459,0.65452,0.65458
2025-11-28 17:45:00+00:00,0.65458,0.6546,0.65456,0.65457
2025-11-28 17:46:00+00:00,0.65457,0.65457,0.6545,0.65451
2025-11-28 17:47:00+00:00,0.65451,0.65454,0.65449,0.65452
2025-11-28 17:48:00+00:00,0.65452,0.65454,0.65447,0.65449
2025-11-28 17:49:00+00:00,0.65447,0.65452,0.65447,0.65452
2025-11-28 17:50:00+00:00,0.65452,0.65459,0.65452,0.65455
2025-11-28 17:51:00+00:00,0.65455,0.65459,0.65455,0.65458
2025-11-28 17:52:00+00:00,0.65458,0.65476,0.65458,0.65473
2025-11-28 17:53:00+00:00,0.65473,0.65486,0.65473,0.65484
2025-11-28 17:54:00+00:00,0.65484,0.65485,0.65477,0.65478
2025-11-28 17:55:00+00:00,0.65478,0.65499,0.65478,0.65498
2025-11-28 17:56:00+00:00,0.65498,0.65498,0.65488,0.65493
2025-11-28 17:57:00+00:00,0.65494,0.65514,0.65492,0.65514
2025-11-28 17:58:00+00:00,0.65514,0.65516,0.65511,0.65516
2025-11-28 17:59:00+00:00,0.6552,0.65526,0.65512,0.65514
2025-11-28 18:00:00+00:00,0.65515,0.65516,0.65503,0.65504
2025-11-28 18:01:00+00:00,0.65503,0.65504,0.65493,0.65495
2025-11-28 18:02:00+00:00,0.65497,0.65503,0.65494,0.65498
2025-11-28 18:03:00+00:00,0.65498,0.65498,0.65493,0.65495
2025-11-28 18:04:00+00:00,0.65495,0.65499,0.65493,0.65494
2025-11-28 18:05:00+00:00,0.65494,0.65496,0.65476,0.65479
2025-11-28 18:06:00+00:00,0.65479,0.6548,0.65469,0.65472
2025-11-28 18:07:00+00:00,0.65472,0.65479,0.65471,0.65475
2025-11-28 18:08:00+00:00,0.65475,0.65482,0.65474,0.65481
2025-11-28 18:09:00+00:00,0.65482,0.65482,0.65474,0.65476
2025-11-28 18:10:00+00:00,0.65476,0.6548,0.65473,0.65473
2025-11-28 18:11:00+00:00,0.65473,0.65473,0.65462,0.65467
2025-11-28 18:12:00+00:00,0.65467,0.65472,0.65463,0.65472
2025-11-28 18:13:00+00:00,0.65472,0.65477,0.65471,0.65473
2025-11-28 18:14:00+00:00,0.65472,0.65474,0.65471,0.65472
2025-11-28 18:15:00+00:00,0.65472,0.65475,0.65471,0.65474
2025-11-28 18:16:00+00:00,0.65474,0.65476,0.65473,0.65476
2025-11-28 18:17:00+00:00,0.65476,0.65476,0.65474,0.65475
2025-11-28 18:18:00+00:00,0.65475,0.65477,0.65475,0.65477
2025-11-28 18:19:00+00:00,0.65477,0.65477,0.65475,0.65477
2025-11-28 18:20:00+00:00,0.65477,0.65489,0.65477,0.65488
2025-11-28 18:21:00+00:00,0.65488,0.65496,0.65487,0.65496
2025-11-28 18:22:00+00:00,0.65496,0.65496,0.65491,0.65492
2025-11-28 18:23:00+00:00,0.65492,0.65495,0.65491,0.65495
2025-11-28 18:24:00+00:00,0.65495,0.65505,0.65495,0.65503
2025-11-28 18:25:00+00:00,0.65504,0.65504,0.65502,0.65503
2025-11-28 18:26:00+00:00,0.65503,0.65504,0.65501,0.65502
2025-11-28 18:27:00+00:00,0.65502,0.65503,0.65502,0.65503
2025-11-28 18:28:00+00:00,0.65503,0.65503,0.655,0.65502
2025-11-28 18:29:00+00:00,0.65502,0.65502,0.655,0.65501
2025-11-28 18:30:00+00:00,0.65501,0.65502,0.65499,0.655
2025-11-28 18:31:00+00:00,0.655,0.65502,0.65495,0.65495
2025-11-28 18:32:00+00:00,0.65495,0.65498,0.65495,0.65496
2025-11-28 18:33:00+00:00,0.65496,0.65497,0.65495,0.65496
2025-11-28 18:34:00+00:00,0.65496,0.65497,0.65491,0.65492
2025-11-28 18:35:00+00:00,0.65492,0.65492,0.65489,0.6549
2025-11-28 18:36:00+00:00,0.6549,0.65492,0.65488,0.6549
2025-11-28 18:37:00+00:00,0.6549,0.6549,0.65484,0.65484
2025-11-28 18:38:00+00:00,0.65484,0.65488,0.65474,0.65474
2025-11-28 18:39:00+00:00,0.65474,0.65478,0.65474,0.65477
2025-11-28 18:40:00+00:00,0.65477,0.65489,0.65477,0.65489
2025-11-28 18:41:00+00:00,0.65489,0.65489,0.65487,0.65487
2025-11-28 18:42:00+00:00,0.65487,0.65488,0.65486,0.65487
2025-11-28 18:43:00+00:00,0.65487,0.6549,0.65486,0.65487
2025-11-28 18:44:00+00:00,0.65487,0.6549,0.65487,0.65489
2025-11-28 18:45:00+00:00,0.65489,0.655,0.65489,0.655
2025-11-28 18:46:00+00:00,0.655,0.65505,0.65499,0.65505
2025-11-28 18:47:00+00:00,0.65505,0.65506,0.65499,0.65505
2025-11-28 18:48:00+00:00,0.65505,0.65505,0.65503,0.65504
2025-11-28 18:49:00+00:00,0.65504,0.65504,0.65497,0.65498
2025-11-28 18:50:00+00:00,0.65498,0.65498,0.65483,0.65484
2025-11-28 18:51:00+00:00,0.65484,0.65485,0.65477,0.65477
2025-11-28 18:52:00+00:00,0.65477,0.65485,0.65477,0.65484
2025-11-28 18:53:00+00:00,0.65484,0.65484,0.65482,0.65484
2025-11-28 18:54:00+00:00,0.65484,0.65484,0.65479,0.65479
2025-11-28 18:55:00+00:00,0.65479,0.65483,0.65479,0.65482
2025-11-28 18:56:00+00:00,0.65482,0.65484,0.65479,0.65483
2025-11-28 18:57:00+00:00,0.65483,0.65493,0.65483,0.65492
2025-11-28 18:58:00+00:00,0.65492,0.65493,0.65492,0.65493
2025-11-28 18:59:00+00:00,0.65493,0.65495,0.65493,0.65494
2025-11-28 19:00:00+00:00,0.65494,0.65498,0.65494,0.65497
2025-11-28 19:01:00+00:00,0.65497,0.65498,0.65496,0.65498
2025-11-28 19:02:00+00:00,0.65498,0.65498,0.65496,0.65496
2025-11-28 19:03:00+00:00,0.65496,0.65499,0.65492,0.65492
2025-11-28 19:04:00+00:00,0.65492,0.65494,0.65492,0.65493
2025-11-28 19:05:00+00:00,0.65493,0.65494,0.65493,0.65493
2025-11-28 19:06:00+00:00,0.65493,0.65494,0.65493,0.65494
2025-11-28 19:07:00+00:00,0.65494,0.65494,0.65493,0.65493
2025-11-28 19:08:00+00:00,0.65493,0.65493,0.65493,0.65493
2025-11-28 19:09:00+00:00,0.65493,0.65493,0.65491,0.65492
2025-11-28 19:10:00+00:00,0.65492,0.65493,0.65492,0.65493
2025-11-28 19:11:00+00:00,0.65493,0.65493,0.65492,0.65493
2025-11-28 19:12:00+00:00,0.65493,0.65498,0.65493,0.65498
2025-11-28 19:13:00+00:00,0.65498,0.655,0.65497,0.65498
2025-11-28 19:14:00+00:00,0.65498,0.65499,0.65497,0.65498
2025-11-28 19:15:00+00:00,0.65498,0.65498,0.65496,0.65498
2025-11-28 19:16:00+00:00,0.65498,0.65498,0.65496,0.65497
2025-11-28 19:17:00+00:00,0.65497,0.65497,0.65492,0.65492
2025-11-28 19:18:00+00:00,0.65492,0.65492,0.65492,0.65492
2025-11-28 19:19:00+00:00,0.65492,0.65492,0.6549,0.65492
2025-11-28 19:20:00+00:00,0.65491,0.65493,0.65491,0.65492
2025-11-28 19:21:00+00:00,0.65492,0.65493,0.65492,0.65492
2025-11-28 19:22:00+00:00,0.65492,0.65492,0.65491,0.65491
2025-11-28 19:23:00+00:00,0.65491,0.65492,0.65491,0.65491
2025-11-28 19:24:00+00:00,0.65491,0.65492,0.65491,0.65492
2025-11-28 19:25:00+00:00,0.65492,0.65493,0.65492,0.65492
2025-11-28 19:26:00+00:00,0.65492,0.65498,0.65492,0.65497
2025-11-28 19:27:00+00:00,0.65497,0.65498,0.65493,0.65494
2025-11-28 19:28:00+00:00,0.65494,0.65498,0.65494,0.65498
2025-11-28 19:29:00+00:00,0.65498,0.65498,0.65497,0.65497
2025-11-28 19:30:00+00:00,0.65497,0.65499,0.65497,0.65498
2025-11-28 19:31:00+00:00,0.65498,0.65499,0.65498,0.65498
2025-11-28 19:32:00+00:00,0.65498,0.65503,0.65498,0.65503
2025-11-28 19:33:00+00:00,0.65503,0.65503,0.65502,0.65502
2025-11-28 19:34:00+00:00,0.65502,0.65504,0.65502,0.65503
2025-11-28 19:35:00+00:00,0.65503,0.65504,0.65502,0.65503
2025-11-28 19:36:00+00:00,0.65503,0.65503,0.65502,0.65503
2025-11-28 19:37:00+00:00,0.65503,0.65503,0.65502,0.65502
2025-11-28 19:38:00+00:00,0.65502,0.65503,0.65502,0.65502
2025-11-28 19:39:00+00:00,0.65502,0.65502,0.65501,0.65502
2025-11-28 19:40:00+00:00,0.65502,0.65503,0.65501,0.65501
2025-11-28 19:41:00+00:00,0.65501,0.65502,0.65501,0.65502
2025-11-28 19:42:00+00:00,0.65502,0.65502,0.65501,0.65501
2025-11-28 19:43:00+00:00,0.65501,0.65501,0.65501,0.65501
2025-11-28 19:44:00+00:00,0.65501,0.65503,0.65501,0.65503
2025-11-28 19:45:00+00:00,0.65503,0.65518,0.65503,0.65516
2025-11-28 19:46:00+00:00,0.65516,0.65518,0.65513,0.65518
2025-11-28 19:47:00+00:00,0.65518,0.65518,0.65515,0.65515
2025-11-28 19:48:00+00:00,0.65515,0.65516,0.65514,0.65516
2025-11-28 19:49:00+00:00,0.65516,0.65517,0.65512,0.65516
2025-11-28 19:50:00+00:00,0.65515,0.65517,0.65513,0.65515
2025-11-28 19:51:00+00:00,0.65515,0.65517,0.65514,0.65515
2025-11-28 19:52:00+00:00,0.65515,0.65516,0.65512,0.65514
2025-11-28 19:53:00+00:00,0.65514,0.65517,0.65513,0.65514
2025-11-28 19:54:00+00:00,0.65514,0.65515,0.6551,0.65514
2025-11-28 19:55:00+00:00,0.65514,0.65514,0.65512,0.65514
2025-11-28 19:56:00+00:00,0.65514,0.65516,0.65511,0.65513
2025-11-28 19:57:00+00:00,0.65512,0.65514,0.65507,0.65508
2025-11-28 19:58:00+00:00,0.65509,0.6551,0.65501,0.65502
2025-11-28 19:59:00+00:00,0.65502,0.65504,0.65499,0.65503
2025-11-28 20:00:00+00:00,0.65503,0.65503,0.65492,0.65492
2025-11-28 20:01:00+00:00,0.65492,0.65496,0.65487,0.65495
2025-11-28 20:02:00+00:00,0.65495,0.655,0.65494,0.65498
2025-11-28 20:03:00+00:00,0.65498,0.65502,0.65493,0.65498
2025-11-28 20:04:00+00:00,0.65498,0.65508,0.65497,0.65504
2025-11-28 20:05:00+00:00,0.65502,0.65508,0.65499,0.65501
2025-11-28 20:06:00+00:00,0.65501,0.65508,0.65499,0.65502
2025-11-28 20:07:00+00:00,0.65502,0.65507,0.655,0.65502
2025-11-28 20:08:00+00:00,0.65502,0.65508,0.65499,0.65508
2025-11-28 20:09:00+00:00,0.65504,0.65509,0.65501,0.65502
2025-11-28 20:10:00+00:00,0.65503,0.65509,0.65501,0.65508
2025-11-28 20:11:00+00:00,0.65508,0.6551,0.65505,0.65508
2025-11-28 20:12:00+00:00,0.65508,0.65511,0.65508,0.65508
2025-11-28 20:13:00+00:00,0.65508,0.6551,0.65505,0.65509
2025-11-28 20:14:00+00:00,0.65509,0.6551,0.65504,0.65508
2025-11-28 20:15:00+00:00,0.65508,0.6551,0.65504,0.65508
2025-11-28 20:16:00+00:00,0.65508,0.65511,0.65505,0.65508
2025-11-28 20:17:00+00:00,0.65508,0.65511,0.65505,0.65506
2025-11-28 20:18:00+00:00,0.65506,0.65511,0.65505,0.65508
2025-11-28 20:19:00+00:00,0.65508,0.65513,0.65505,0.65505
2025-11-28 20:20:00+00:00,0.65505,0.65509,0.65504,0.65506
