timestamp,bid,ask
2025-11-28 08:18:15.138,0.652090,0.652210
2025-11-28 08:18:15.239,0.652090,0.652220
2025-11-28 08:18:15.339,0.652090,0.652210
2025-11-28 08:18:15.976,0.652090,0.652220
2025-11-28 08:18:16.178,0.652080,0.652220
2025-11-28 08:18:16.580,0.652090,0.652220
2025-11-28 08:18:16.732,0.652110,0.652230
2025-11-28 08:18:16.833,0.652100,0.652250
2025-11-28 08:18:17.137,0.652110,0.652250
2025-11-28 08:18:17.338,0.652110,0.652240
2025-11-28 08:18:17.491,0.652120,0.652240
2025-11-28 08:18:17.893,0.652110,0.652240
2025-11-28 08:18:17.994,0.652110,0.652250
2025-11-28 08:18:18.951,0.652110,0.652240
2025-11-28 08:18:19.152,0.652110,0.652230
2025-11-28 08:18:19.605,0.652110,0.652240
2025-11-28 08:18:19.758,0.652110,0.652230
2025-11-28 08:18:20.110,0.652090,0.652240
2025-11-28 08:18:20.210,0.652100,0.652220
2025-11-28 08:18:20.411,0.652110,0.652220
2025-11-28 08:18:20.714,0.652100,0.652220
2025-11-28 08:18:21.619,0.652110,0.652220
2025-11-28 08:18:22.122,0.652110,0.652240
2025-11-28 08:18:22.274,0.652110,0.652250
2025-11-28 08:18:22.374,0.652110,0.652260
2025-11-28 08:18:22.475,0.652110,0.652250
2025-11-28 08:18:23.544,0.652110,0.652240
2025-11-28 08:18:24.156,0.652100,0.652270
2025-11-28 08:18:24.764,0.652110,0.652270
2025-11-28 08:18:24.865,0.652120,0.652270
2025-11-28 08:18:25.117,0.652100,0.652250
2025-11-28 08:18:25.620,0.652120,0.652240
2025-11-28 08:18:25.721,0.652120,0.652250
2025-11-28 08:18:26.424,0.652120,0.652240
2025-11-28 08:18:26.779,0.652110,0.652240
2025-11-28 08:18:27.130,0.652120,0.652240
2025-11-28 08:18:27.483,0.652120,0.652250
2025-11-28 08:18:28.791,0.652110,0.652270
2025-11-28 08:18:28.941,0.652120,0.652250
2025-11-28 08:18:30.351,0.652110,0.652240
2025-11-28 08:18:30.752,0.652100,0.652240
2025-11-28 08:18:30.853,0.652120,0.652240
2025-11-28 08:18:31.656,0.652110,0.652240
2025-11-28 08:18:31.775,0.652120,0.652240
2025-11-28 08:18:34.109,0.652140,0.652240
2025-11-28 08:18:37.072,0.652140,0.652220
2025-11-28 08:18:37.700,0.652140,0.652240
2025-11-28 08:18:37.801,0.652160,0.652230
2025-11-28 08:18:37.902,0.652140,0.652220
2025-11-28 08:18:38.265,0.652160,0.652240
2025-11-28 08:18:38.368,0.652140,0.652230
2025-11-28 08:18:38.418,0.652160,0.652240
2025-11-28 08:18:43.334,0.652140,0.652220
2025-11-28 08:18:43.535,0.652150,0.652230
2025-11-28 08:18:45.546,0.652140,0.652210
2025-11-28 08:18:46.598,0.652150,0.652220
2025-11-28 08:18:46.700,0.652160,0.652230
2025-11-28 08:18:47.654,0.652140,0.652240
2025-11-28 08:18:47.955,0.652160,0.652230
2025-11-28 08:18:48.006,0.652140,0.652220
2025-11-28 08:18:48.056,0.652160,0.652230
2025-11-28 08:18:48.257,0.652160,0.652250
2025-11-28 08:18:48.357,0.652140,0.652210
2025-11-28 08:18:48.609,0.652130,0.652210
2025-11-28 08:18:48.710,0.652160,0.652240
2025-11-28 08:18:48.762,0.652140,0.652240
2025-11-28 08:18:48.863,0.652150,0.652220
2025-11-28 08:18:49.014,0.652170,0.652250
2025-11-28 08:18:49.216,0.652160,0.652240
2025-11-28 08:18:49.317,0.652150,0.652230
2025-11-28 08:18:49.417,0.652150,0.652240
2025-11-28 08:18:49.517,0.652160,0.652240
2025-11-28 08:18:50.514,0.652160,0.652230
2025-11-28 08:18:50.617,0.652140,0.652240
2025-11-28 08:18:51.371,0.652140,0.652220
2025-11-28 08:18:51.471,0.652150,0.652230
2025-11-28 08:18:51.572,0.652170,0.652240
2025-11-28 08:18:51.936,0.652150,0.652230
2025-11-28 08:18:52.539,0.652150,0.652250
2025-11-28 08:18:52.639,0.652140,0.652240
2025-11-28 08:18:52.739,0.652160,0.652240
2025-11-28 08:18:52.890,0.652150,0.652230
2025-11-28 08:18:52.991,0.652140,0.652210
2025-11-28 08:18:53.295,0.652140,0.652230
2025-11-28 08:18:53.446,0.652130,0.652200
2025-11-28 08:18:53.571,0.652140,0.652220
2025-11-28 08:18:53.722,0.652160,0.652230
2025-11-28 08:18:53.824,0.652130,0.652210
2025-11-28 08:18:54.078,0.652150,0.652230
2025-11-28 08:18:54.279,0.652160,0.652240
2025-11-28 08:18:54.381,0.652140,0.652220
2025-11-28 08:18:54.482,0.652160,0.652230
2025-11-28 08:18:54.583,0.652140,0.652240
2025-11-28 08:18:54.683,0.652150,0.652230
2025-11-28 08:18:54.784,0.652160,0.652240
2025-11-28 08:18:55.293,0.652150,0.652230
2025-11-28 08:18:55.795,0.652120,0.652220
2025-11-28 08:18:55.896,0.652150,0.652230
2025-11-28 08:18:55.997,0.652140,0.652220
2025-11-28 08:18:57.051,0.652150,0.652230
2025-11-28 08:18:57.151,0.652120,0.652220
2025-11-28 08:18:57.252,0.652160,0.652230
2025-11-28 08:18:57.453,0.652130,0.652240
2025-11-28 08:18:57.553,0.652150,0.652230
2025-11-28 08:18:58.408,0.652130,0.652210
2025-11-28 08:18:58.709,0.652140,0.652240
2025-11-28 08:18:59.110,0.652140,0.652220
2025-11-28 08:18:59.211,0.652140,0.652240
2025-11-28 08:18:59.498,0.652140,0.652250
2025-11-28 08:18:59.548,0.652150,0.652220
2025-11-28 08:18:59.901,0.652160,0.652240
2025-11-28 08:19:00.002,0.652150,0.652230
2025-11-28 08:19:00.153,0.652170,0.652240
2025-11-28 08:19:00.263,0.652140,0.652240
2025-11-28 08:19:00.717,0.652160,0.652240
2025-11-28 08:19:00.768,0.652140,0.652250
2025-11-28 08:19:01.020,0.652140,0.652210
2025-11-28 08:19:01.222,0.652150,0.652230
2025-11-28 08:19:02.027,0.652130,0.652230
2025-11-28 08:19:02.128,0.652150,0.652230
2025-11-28 08:19:02.279,0.652140,0.652220
2025-11-28 08:19:02.329,0.652130,0.652250
2025-11-28 08:19:02.380,0.652140,0.652220
2025-11-28 08:19:02.481,0.652170,0.652270
2025-11-28 08:19:02.582,0.652150,0.652230
2025-11-28 08:19:02.733,0.652130,0.652270
2025-11-28 08:19:02.934,0.652130,0.652210
2025-11-28 08:19:03.135,0.652140,0.652210
2025-11-28 08:19:03.386,0.652140,0.652230
2025-11-28 08:19:03.487,0.652140,0.652210
2025-11-28 08:19:03.737,0.652120,0.652200
2025-11-28 08:19:03.838,0.652130,0.652210
2025-11-28 08:19:04.621,0.652140,0.652220
2025-11-28 08:19:04.825,0.652160,0.652240
2025-11-28 08:19:05.080,0.652150,0.652230
2025-11-28 08:19:05.280,0.652170,0.652240
2025-11-28 08:19:05.935,0.652150,0.652230
2025-11-28 08:19:07.523,0.652150,0.652250
2025-11-28 08:19:07.573,0.652140,0.652240
2025-11-28 08:19:08.128,0.652140,0.652220
2025-11-28 08:19:08.330,0.652150,0.652250
2025-11-28 08:19:08.882,0.652150,0.652220
2025-11-28 08:19:08.933,0.652160,0.652240
2025-11-28 08:19:10.188,0.652150,0.652220
2025-11-28 08:19:10.289,0.652140,0.652230
2025-11-28 08:19:10.441,0.652120,0.652200
2025-11-28 08:19:10.541,0.652140,0.652220
2025-11-28 08:19:10.642,0.652140,0.652240
2025-11-28 08:19:10.744,0.652150,0.652210
2025-11-28 08:19:10.794,0.652150,0.652240
2025-11-28 08:19:10.895,0.652160,0.652240
2025-11-28 08:19:11.046,0.652130,0.652210
2025-11-28 08:19:11.298,0.652160,0.652230
2025-11-28 08:19:11.398,0.652130,0.652230
2025-11-28 08:19:11.602,0.652150,0.652230
2025-11-28 08:19:11.854,0.652140,0.652220
2025-11-28 08:19:11.954,0.652150,0.652230
2025-11-28 08:19:12.358,0.652140,0.652240
2025-11-28 08:19:12.559,0.652140,0.652240
2025-11-28 08:19:12.660,0.652160,0.652240
2025-11-28 08:19:12.760,0.652130,0.652210
2025-11-28 08:19:12.912,0.652120,0.652240
2025-11-28 08:19:13.012,0.652100,0.652200
2025-11-28 08:19:13.113,0.652130,0.652210
2025-11-28 08:19:13.213,0.652140,0.652230
2025-11-28 08:19:13.314,0.652140,0.652240
2025-11-28 08:19:13.464,0.652120,0.652240
2025-11-28 08:19:13.543,0.652150,0.652230
2025-11-28 08:19:13.698,0.652160,0.652240
2025-11-28 08:19:13.851,0.652150,0.652230
2025-11-28 08:19:14.255,0.652150,0.652250
2025-11-28 08:19:14.359,0.652150,0.652240
2025-11-28 08:19:14.478,0.652150,0.652230
2025-11-28 08:19:14.579,0.652160,0.652250
2025-11-28 08:19:14.880,0.652150,0.652250
2025-11-28 08:19:14.930,0.652140,0.652240
2025-11-28 08:19:15.198,0.652140,0.652220
2025-11-28 08:19:16.101,0.652160,0.652240
2025-11-28 08:19:16.202,0.652150,0.652220
2025-11-28 08:19:16.302,0.652160,0.652230
2025-11-28 08:19:16.603,0.652150,0.652230
2025-11-28 08:19:19.773,0.652140,0.652220
2025-11-28 08:19:19.874,0.652150,0.652230
2025-11-28 08:19:20.025,0.652160,0.652240
2025-11-28 08:19:20.125,0.652140,0.652220
2025-11-28 08:19:20.477,0.652120,0.652200
2025-11-28 08:19:20.578,0.652130,0.652210
2025-11-28 08:19:20.928,0.652110,0.652190
2025-11-28 08:19:21.230,0.652100,0.652220
2025-11-28 08:19:21.331,0.652120,0.652200
2025-11-28 08:19:21.450,0.652100,0.652220
2025-11-28 08:19:21.561,0.652140,0.652230
2025-11-28 08:19:21.662,0.652110,0.652190
2025-11-28 08:19:21.813,0.652110,0.652210
2025-11-28 08:19:21.913,0.652130,0.652210
2025-11-28 08:19:23.075,0.652140,0.652220
2025-11-28 08:19:23.125,0.652160,0.652220
2025-11-28 08:19:23.226,0.652140,0.652220
2025-11-28 08:19:23.427,0.652120,0.652190
2025-11-28 08:19:23.528,0.652140,0.652220
2025-11-28 08:19:23.629,0.652130,0.652210
2025-11-28 08:19:23.679,0.652120,0.652190
2025-11-28 08:19:23.780,0.652110,0.652180
2025-11-28 08:19:23.930,0.652120,0.652200
2025-11-28 08:19:24.031,0.652130,0.652210
2025-11-28 08:19:24.684,0.652160,0.652230
2025-11-28 08:19:24.785,0.652160,0.652220
2025-11-28 08:19:24.886,0.652150,0.652220
2025-11-28 08:19:25.038,0.652140,0.652230
2025-11-28 08:19:25.139,0.652130,0.652210
2025-11-28 08:19:25.541,0.652110,0.652220
2025-11-28 08:19:25.795,0.652120,0.652200
2025-11-28 08:19:25.947,0.652130,0.652210
2025-11-28 08:19:26.047,0.652120,0.652210
2025-11-28 08:19:26.148,0.652120,0.652190
2025-11-28 08:19:26.249,0.652130,0.652210
2025-11-28 08:19:26.552,0.652140,0.652220
2025-11-28 08:19:26.652,0.652130,0.652220
2025-11-28 08:19:26.905,0.652130,0.652210
2025-11-28 08:19:27.005,0.652120,0.652200
2025-11-28 08:19:27.346,0.652100,0.652200
2025-11-28 08:19:27.508,0.652120,0.652190
2025-11-28 08:19:27.866,0.652130,0.652190
2025-11-28 08:19:28.120,0.652120,0.652190
2025-11-28 08:19:28.220,0.652110,0.652190
2025-11-28 08:19:28.373,0.652120,0.652200
2025-11-28 08:19:28.424,0.652140,0.652200
2025-11-28 08:19:28.493,0.652110,0.652190
2025-11-28 08:19:28.593,0.652120,0.652200
2025-11-28 08:19:28.845,0.652110,0.652190
2025-11-28 08:19:28.946,0.652110,0.652200
2025-11-28 08:19:28.998,0.652110,0.652180
2025-11-28 08:19:29.099,0.652110,0.652190
2025-11-28 08:19:29.451,0.652120,0.652200
2025-11-28 08:19:29.702,0.652110,0.652190
2025-11-28 08:19:29.852,0.652120,0.652200
2025-11-28 08:19:30.053,0.652110,0.652200
2025-11-28 08:19:30.154,0.652110,0.652210
2025-11-28 08:19:30.354,0.652090,0.652210
2025-11-28 08:19:30.856,0.652090,0.652200
2025-11-28 08:19:31.007,0.652090,0.652210
2025-11-28 08:19:31.659,0.652090,0.652200
2025-11-28 08:19:31.759,0.652090,0.652210
2025-11-28 08:19:31.910,0.652080,0.652190
2025-11-28 08:19:32.331,0.652070,0.652180
2025-11-28 08:19:32.635,0.652080,0.652180
2025-11-28 08:19:32.735,0.652060,0.652190
2025-11-28 08:19:34.348,0.652080,0.652180
2025-11-28 08:19:34.500,0.652070,0.652180
2025-11-28 08:19:34.804,0.652080,0.652180
2025-11-28 08:19:35.008,0.652060,0.652190
2025-11-28 08:19:35.412,0.652060,0.652210
2025-11-28 08:19:35.664,0.652080,0.652200
2025-11-28 08:19:35.864,0.652070,0.652180
2025-11-28 08:19:36.462,0.652080,0.652190
2025-11-28 08:19:38.470,0.652080,0.652180
2025-11-28 08:19:38.722,0.652070,0.652180
2025-11-28 08:19:38.823,0.652050,0.652180
2025-11-28 08:19:38.923,0.652070,0.652170
2025-11-28 08:19:39.428,0.652080,0.652170
2025-11-28 08:19:39.529,0.652080,0.652200
2025-11-28 08:19:40.181,0.652070,0.652200
2025-11-28 08:19:40.433,0.652080,0.652200
2025-11-28 08:19:40.483,0.652070,0.652200
2025-11-28 08:19:41.036,0.652080,0.652200
2025-11-28 08:19:41.137,0.652090,0.652200
2025-11-28 08:19:41.188,0.652070,0.652200
2025-11-28 08:19:43.444,0.652080,0.652200
2025-11-28 08:19:46.287,0.652070,0.652200
2025-11-28 08:19:55.462,0.652080,0.652210
2025-11-28 08:20:03.870,0.652070,0.652210
2025-11-28 08:20:08.541,0.652080,0.652210
2025-11-28 08:20:15.051,0.652070,0.652210
2025-11-28 08:20:19.367,0.652080,0.652210
2025-11-28 08:20:27.399,0.652080,0.652220
2025-11-28 08:20:27.525,0.652090,0.652220
2025-11-28 08:20:29.532,0.652080,0.652210
2025-11-28 08:20:30.535,0.652060,0.652220
2025-11-28 08:20:31.944,0.652070,0.652220
2025-11-28 08:20:32.295,0.652090,0.652220
2025-11-28 08:20:32.396,0.652090,0.652230
2025-11-28 08:20:33.528,0.652070,0.652240
2025-11-28 08:20:33.838,0.652070,0.652250
2025-11-28 08:20:34.844,0.652090,0.652230
2025-11-28 08:20:35.497,0.652100,0.652230
2025-11-28 08:20:36.101,0.652100,0.652240
2025-11-28 08:20:36.452,0.652120,0.652250
2025-11-28 08:20:36.554,0.652120,0.652230
2025-11-28 08:20:37.057,0.652150,0.652240
2025-11-28 08:20:37.158,0.652130,0.652260
2025-11-28 08:20:37.264,0.652170,0.652250
2025-11-28 08:20:37.415,0.652160,0.652250
2025-11-28 08:20:37.518,0.652160,0.652260
2025-11-28 08:20:37.624,0.652170,0.652270
2025-11-28 08:20:37.774,0.652170,0.652260
2025-11-28 08:20:37.925,0.652170,0.652280
2025-11-28 08:20:37.975,0.652150,0.652230
2025-11-28 08:20:38.126,0.652150,0.652240
2025-11-28 08:20:38.609,0.652160,0.652240
2025-11-28 08:20:38.911,0.652150,0.652240
2025-11-28 08:20:39.365,0.652140,0.652230
2025-11-28 08:20:39.669,0.652140,0.652250
2025-11-28 08:20:39.770,0.652140,0.652220
2025-11-28 08:20:39.922,0.652120,0.652220
2025-11-28 08:20:40.475,0.652120,0.652230
2025-11-28 08:20:40.577,0.652120,0.652240
2025-11-28 08:20:40.787,0.652120,0.652230
2025-11-28 08:20:40.837,0.652110,0.652220
2025-11-28 08:20:40.888,0.652100,0.652210
2025-11-28 08:20:41.086,0.652100,0.652200
2025-11-28 08:20:41.187,0.652100,0.652210
2025-11-28 08:20:41.237,0.652120,0.652210
2025-11-28 08:20:41.339,0.652120,0.652200
2025-11-28 08:20:41.440,0.652120,0.652210
2025-11-28 08:20:41.591,0.652110,0.652210
2025-11-28 08:20:41.743,0.652110,0.652220
2025-11-28 08:20:41.843,0.652120,0.652220
2025-11-28 08:20:42.246,0.652100,0.652220
2025-11-28 08:20:42.346,0.652090,0.652220
2025-11-28 08:20:42.598,0.652100,0.652220
2025-11-28 08:20:42.750,0.652100,0.652230
2025-11-28 08:20:42.851,0.652110,0.652220
2025-11-28 08:20:43.053,0.652100,0.652220
2025-11-28 08:20:43.153,0.652090,0.652200
2025-11-28 08:20:43.405,0.652080,0.652230
2025-11-28 08:20:43.506,0.652110,0.652220
2025-11-28 08:20:43.806,0.652110,0.652230
2025-11-28 08:20:43.918,0.652120,0.652240
2025-11-28 08:20:44.019,0.652120,0.652230
2025-11-28 08:20:44.119,0.652120,0.652250
2025-11-28 08:20:44.169,0.652140,0.652230
2025-11-28 08:20:44.470,0.652120,0.652230
2025-11-28 08:20:44.771,0.652120,0.652240
2025-11-28 08:20:44.871,0.652130,0.652240
2025-11-28 08:20:45.121,0.652110,0.652250
2025-11-28 08:20:45.422,0.652110,0.652230
2025-11-28 08:20:45.722,0.652100,0.652250
2025-11-28 08:20:45.823,0.652130,0.652240
2025-11-28 08:20:45.923,0.652130,0.652260
2025-11-28 08:20:46.074,0.652130,0.652250
2025-11-28 08:20:46.124,0.652140,0.652270
2025-11-28 08:20:46.225,0.652150,0.652250
2025-11-28 08:20:46.425,0.652140,0.652250
2025-11-28 08:20:46.777,0.652130,0.652250
2025-11-28 08:20:47.721,0.652140,0.652250
2025-11-28 08:20:48.380,0.652130,0.652240
2025-11-28 08:20:49.233,0.652130,0.652250
2025-11-28 08:20:49.335,0.652130,0.652260
2025-11-28 08:20:49.435,0.652140,0.652240
2025-11-28 08:20:49.536,0.652140,0.652230
2025-11-28 08:20:49.686,0.652120,0.652220
2025-11-28 08:20:49.786,0.652110,0.652220
2025-11-28 08:20:49.887,0.652110,0.652230
2025-11-28 08:20:50.088,0.652120,0.652240
2025-11-28 08:20:50.189,0.652120,0.652230
2025-11-28 08:20:50.392,0.652130,0.652230
2025-11-28 08:20:50.643,0.652130,0.652250
2025-11-28 08:20:51.096,0.652130,0.652270
2025-11-28 08:20:51.698,0.652140,0.652250
2025-11-28 08:20:51.799,0.652140,0.652240
2025-11-28 08:20:51.949,0.652130,0.652240
2025-11-28 08:20:52.852,0.652130,0.652240
2025-11-28 08:20:53.248,0.652120,0.652240
2025-11-28 08:20:53.350,0.652120,0.652250
2025-11-28 08:20:53.502,0.652110,0.652240
2025-11-28 08:20:53.602,0.652120,0.652250
2025-11-28 08:20:53.754,0.652130,0.652230
2025-11-28 08:20:53.905,0.652110,0.652230
2025-11-28 08:20:54.006,0.652120,0.652230
2025-11-28 08:20:54.158,0.652110,0.652230
2025-11-28 08:20:54.259,0.652120,0.652230
2025-11-28 08:20:54.360,0.652120,0.652220
2025-11-28 08:20:54.562,0.652100,0.652220
2025-11-28 08:20:54.963,0.652100,0.652210
2025-11-28 08:20:55.063,0.652100,0.652220
2025-11-28 08:20:55.514,0.652110,0.652220
2025-11-28 08:20:56.103,0.652120,0.652200
2025-11-28 08:20:56.659,0.652130,0.652210
2025-11-28 08:20:56.760,0.652120,0.652200
2025-11-28 08:20:56.861,0.652110,0.652220
2025-11-28 08:20:56.911,0.652100,0.652200
2025-11-28 08:20:57.113,0.652110,0.652200
2025-11-28 08:20:57.213,0.652100,0.652180
2025-11-28 08:20:57.615,0.652110,0.652190
2025-11-28 08:20:57.715,0.652080,0.652180
2025-11-28 08:20:57.816,0.652130,0.652210
2025-11-28 08:20:57.918,0.652090,0.652190
2025-11-28 08:20:58.019,0.652090,0.652170
2025-11-28 08:20:58.120,0.652110,0.652210
2025-11-28 08:20:58.421,0.652110,0.652190
2025-11-28 08:20:58.522,0.652130,0.652190
2025-11-28 08:20:58.572,0.652130,0.652210
2025-11-28 08:20:58.672,0.652110,0.652190
2025-11-28 08:20:58.773,0.652120,0.652210
2025-11-28 08:20:58.923,0.652110,0.652190
2025-11-28 08:21:00.428,0.652100,0.652210
2025-11-28 08:21:00.478,0.652100,0.652190
2025-11-28 08:21:00.582,0.652100,0.652210
2025-11-28 08:21:00.686,0.652080,0.652220
2025-11-28 08:21:00.786,0.652080,0.652230
2025-11-28 08:21:00.937,0.652100,0.652220
2025-11-28 08:21:01.450,0.652090,0.652230
2025-11-28 08:21:01.958,0.652110,0.652220
2025-11-28 08:21:02.159,0.652110,0.652230
2025-11-28 08:21:02.261,0.652100,0.652220
2025-11-28 08:21:02.462,0.652090,0.652240
2025-11-28 08:21:02.512,0.652100,0.652210
2025-11-28 08:21:02.614,0.652090,0.652210
2025-11-28 08:21:02.764,0.652090,0.652220
2025-11-28 08:21:02.865,0.652070,0.652230
2025-11-28 08:21:02.966,0.652100,0.652210
2025-11-28 08:21:03.066,0.652090,0.652210
2025-11-28 08:21:03.166,0.652100,0.652210
2025-11-28 08:21:03.268,0.652090,0.652210
2025-11-28 08:21:03.420,0.652090,0.652190
2025-11-28 08:21:03.521,0.652080,0.652210
2025-11-28 08:21:03.876,0.652100,0.652210
2025-11-28 08:21:03.927,0.652100,0.652240
2025-11-28 08:21:03.977,0.652100,0.652200
2025-11-28 08:21:04.128,0.652100,0.652220
2025-11-28 08:21:04.228,0.652110,0.652240
2025-11-28 08:21:04.631,0.652110,0.652210
2025-11-28 08:21:04.681,0.652110,0.652230
2025-11-28 08:21:04.732,0.652110,0.652210
2025-11-28 08:21:04.833,0.652110,0.652220
2025-11-28 08:21:04.884,0.652080,0.652220
2025-11-28 08:21:04.984,0.652080,0.652210
2025-11-28 08:21:05.085,0.652080,0.652200
2025-11-28 08:21:05.185,0.652060,0.652190
2025-11-28 08:21:05.285,0.652060,0.652200
2025-11-28 08:21:05.486,0.652100,0.652210
2025-11-28 08:21:06.997,0.652090,0.652200
2025-11-28 08:21:07.148,0.652090,0.652210
2025-11-28 08:21:07.348,0.652090,0.652220
2025-11-28 08:21:07.451,0.652100,0.652220
2025-11-28 08:21:07.552,0.652090,0.652230
2025-11-28 08:21:07.753,0.652060,0.652200
2025-11-28 08:21:07.904,0.652070,0.652210
2025-11-28 08:21:08.054,0.652050,0.652220
2025-11-28 08:21:08.105,0.652090,0.652210
2025-11-28 08:21:08.708,0.652090,0.652200
2025-11-28 08:21:09.061,0.652060,0.652190
2025-11-28 08:21:09.263,0.652060,0.652200
2025-11-28 08:21:09.413,0.652080,0.652200
2025-11-28 08:21:09.514,0.652080,0.652180
2025-11-28 08:21:09.614,0.652080,0.652190
2025-11-28 08:21:09.715,0.652090,0.652190
2025-11-28 08:21:09.916,0.652080,0.652210
2025-11-28 08:21:10.067,0.652080,0.652220
2025-11-28 08:21:10.418,0.652090,0.652220
2025-11-28 08:21:10.744,0.652100,0.652220
2025-11-28 08:21:10.995,0.652100,0.652210
2025-11-28 08:21:11.397,0.652110,0.652210
2025-11-28 08:21:11.548,0.652110,0.652200
2025-11-28 08:21:11.649,0.652110,0.652210
2025-11-28 08:21:11.749,0.652100,0.652220
2025-11-28 08:21:11.849,0.652100,0.652230
2025-11-28 08:21:12.051,0.652100,0.652240
2025-11-28 08:21:12.302,0.652090,0.652240
2025-11-28 08:21:12.403,0.652100,0.652240
2025-11-28 08:21:13.158,0.652100,0.652250
2025-11-28 08:21:13.410,0.652110,0.652220
2025-11-28 08:21:13.611,0.652100,0.652220
2025-11-28 08:21:13.912,0.652110,0.652220
2025-11-28 08:21:14.515,0.652100,0.652240
2025-11-28 08:21:14.616,0.652110,0.652240
2025-11-28 08:21:14.717,0.652120,0.652210
2025-11-28 08:21:14.868,0.652120,0.652220
2025-11-28 08:21:14.968,0.652100,0.652230
2025-11-28 08:21:15.120,0.652100,0.652210
2025-11-28 08:21:15.221,0.652110,0.652220
2025-11-28 08:21:15.462,0.652110,0.652200
2025-11-28 08:21:15.613,0.652090,0.652220
2025-11-28 08:21:16.217,0.652080,0.652210
2025-11-28 08:21:16.317,0.652080,0.652220
2025-11-28 08:21:16.571,0.652110,0.652230
2025-11-28 08:21:16.873,0.652120,0.652230
2025-11-28 08:21:17.174,0.652090,0.652230
2025-11-28 08:21:17.274,0.652100,0.652230
2025-11-28 08:21:18.028,0.652090,0.652230
2025-11-28 08:21:18.630,0.652090,0.652200
2025-11-28 08:21:18.931,0.652080,0.652220
2025-11-28 08:21:19.232,0.652100,0.652230
2025-11-28 08:21:19.734,0.652110,0.652200
2025-11-28 08:21:19.834,0.652070,0.652180
2025-11-28 08:21:19.885,0.652080,0.652210
2025-11-28 08:21:20.036,0.652090,0.652210
2025-11-28 08:21:20.236,0.652110,0.652220
2025-11-28 08:21:20.387,0.652100,0.652250
2025-11-28 08:21:20.890,0.652100,0.652240
2025-11-28 08:21:21.140,0.652100,0.652220
2025-11-28 08:21:21.217,0.652080,0.652220
2025-11-28 08:21:21.372,0.652090,0.652200
2025-11-28 08:21:21.525,0.652100,0.652230
2025-11-28 08:21:21.576,0.652090,0.652210
2025-11-28 08:21:21.886,0.652070,0.652210
2025-11-28 08:21:21.936,0.652080,0.652210
2025-11-28 08:21:22.200,0.652100,0.652210
2025-11-28 08:21:22.251,0.652100,0.652200
2025-11-28 08:21:22.510,0.652090,0.652210
2025-11-28 08:21:22.560,0.652090,0.652200
2025-11-28 08:21:22.763,0.652090,0.652210
2025-11-28 08:21:22.863,0.652070,0.652200
2025-11-28 08:21:23.114,0.652080,0.652200
2025-11-28 08:21:23.265,0.652080,0.652190
2025-11-28 08:21:23.366,0.652070,0.652220
2025-11-28 08:21:23.500,0.652080,0.652220
2025-11-28 08:21:23.608,0.652080,0.652230
2025-11-28 08:21:23.710,0.652080,0.652220
2025-11-28 08:21:23.760,0.652090,0.652190
2025-11-28 08:21:23.863,0.652080,0.652190
2025-11-28 08:21:23.964,0.652080,0.652200
2025-11-28 08:21:24.216,0.652070,0.652200
2025-11-28 08:21:24.418,0.652080,0.652210
2025-11-28 08:21:25.072,0.652060,0.652190
2025-11-28 08:21:25.172,0.652050,0.652210
2025-11-28 08:21:25.425,0.652100,0.652210
2025-11-28 08:21:25.733,0.652090,0.652220
2025-11-28 08:21:26.036,0.652100,0.652220
2025-11-28 08:21:26.139,0.652090,0.652240
2025-11-28 08:21:26.290,0.652100,0.652200
2025-11-28 08:21:26.340,0.652100,0.652220
2025-11-28 08:21:26.441,0.652100,0.652210
2025-11-28 08:21:26.491,0.652090,0.652230
2025-11-28 08:21:26.742,0.652090,0.652220
2025-11-28 08:21:27.044,0.652110,0.652230
2025-11-28 08:21:27.145,0.652120,0.652210
2025-11-28 08:21:27.247,0.652110,0.652210
2025-11-28 08:21:27.348,0.652070,0.652210
2025-11-28 08:21:27.448,0.652080,0.652220
2025-11-28 08:21:27.600,0.652070,0.652210
2025-11-28 08:21:27.701,0.652070,0.652200
2025-11-28 08:21:27.802,0.652060,0.652210
2025-11-28 08:21:28.005,0.652090,0.652210
2025-11-28 08:21:28.208,0.652090,0.652220
2025-11-28 08:21:28.360,0.652100,0.652220
2025-11-28 08:21:29.613,0.652090,0.652240
2025-11-28 08:21:29.965,0.652100,0.652240
2025-11-28 08:21:30.115,0.652110,0.652220
2025-11-28 08:21:30.215,0.652110,0.652230
2025-11-28 08:21:30.316,0.652110,0.652240
2025-11-28 08:21:30.618,0.652100,0.652230
2025-11-28 08:21:30.718,0.652100,0.652210
2025-11-28 08:21:30.769,0.652100,0.652230
2025-11-28 08:21:30.971,0.652120,0.652230
2025-11-28 08:21:31.122,0.652120,0.652210
2025-11-28 08:21:31.223,0.652120,0.652200
2025-11-28 08:21:31.273,0.652080,0.652200
2025-11-28 08:21:31.424,0.652080,0.652220
2025-11-28 08:21:31.575,0.652120,0.652230
2025-11-28 08:21:32.777,0.652120,0.652220
2025-11-28 08:21:32.877,0.652110,0.652240
2025-11-28 08:21:34.469,0.652120,0.652200
2025-11-28 08:21:34.520,0.652080,0.652190
2025-11-28 08:21:34.874,0.652080,0.652210
2025-11-28 08:21:34.975,0.652080,0.652220
2025-11-28 08:21:35.177,0.652100,0.652230
2025-11-28 08:21:35.429,0.652110,0.652220
2025-11-28 08:21:35.529,0.652100,0.652230
