timestamp,open,high,low,close,volume
2025-11-27 22:14:00+00:00,0.65311,0.65313,0.65311,0.65313,5.400000095367432
2025-11-27 22:15:00+00:00,0.65312,0.65313,0.6531,0.6531,6.000000238418579
2025-11-27 22:16:00+00:00,0.65308,0.65308,0.65281,0.65284,27.09000015258789
2025-11-27 22:17:00+00:00,0.65286,0.65286,0.65278,0.65282,8.700000166893005
2025-11-27 22:18:00+00:00,0.65281,0.65281,0.6528,0.6528,2.759999990463257
2025-11-27 22:19:00+00:00,0.65278,0.65316,0.65277,0.65305,20.25000023841858
2025-11-27 22:20:00+00:00,0.65306,0.65312,0.65303,0.65303,15.000000476837158
2025-11-27 22:21:00+00:00,0.65311,0.65311,0.65303,0.65303,10.800000190734863
2025-11-27 22:22:00+00:00,0.65306,0.65315,0.65306,0.65315,9.90000033378601
2025-11-27 22:23:00+00:00,0.65316,0.65322,0.65312,0.65319,16.720000386238098
2025-11-27 22:24:00+00:00,0.65318,0.65323,0.65317,0.65317,5.320000052452087
2025-11-27 22:25:00+00:00,0.65317,0.6532,0.65317,0.6532,2.3200000524520874
2025-11-27 22:26:00+00:00,0.65321,0.65321,0.6532,0.6532,6.0
2025-11-27 22:27:00+00:00,,,,,0.0
2025-11-27 22:28:00+00:00,,,,,0.0
2025-11-27 22:29:00+00:00,,,,,0.0
2025-11-27 22:30:00+00:00,0.65323,0.65325,0.65321,0.65325,5.920000195503235
2025-11-27 22:31:00+00:00,0.65324,0.65324,0.65324,0.65324,4.799999952316284
2025-11-27 22:32:00+00:00,,,,,0.0
2025-11-27 22:33:00+00:00,,,,,0.0
2025-11-27 22:34:00+00:00,0.65325,0.65325,0.65324,0.65324,2.4000000953674316
2025-11-27 22:35:00+00:00,0.65325,0.65325,0.65323,0.65323,4.200000047683716
2025-11-27 22:36:00+00:00,0.65323,0.65323,0.65323,0.65323,1.7999999523162842
2025-11-27 22:37:00+00:00,0.65319,0.65319,0.65319,0.65319,5.400000095367432
2025-11-27 22:38:00+00:00,0.6532,0.6532,0.6532,0.6532,1.2000000476837158
2025-11-27 22:39:00+00:00,0.65321,0.65322,0.65319,0.6532,7.200000286102295
2025-11-27 22:40:00+00:00,0.65323,0.65323,0.65323,0.65323,1.2000000476837158
2025-11-27 22:41:00+00:00,0.65323,0.65323,0.6532,0.6532,3.21999990940094
2025-11-27 22:42:00+00:00,,,,,0.0
2025-11-27 22:43:00+00:00,0.65321,0.65321,0.6532,0.6532,3.0
2025-11-27 22:44:00+00:00,0.65321,0.65321,0.6532,0.6532,5.400000095367432
2025-11-27 22:45:00+00:00,0.6532,0.65321,0.65319,0.6532,15.300000429153442
2025-11-27 22:46:00+00:00,0.6532,0.65324,0.65318,0.65324,13.12000024318695
2025-11-27 22:47:00+00:00,0.6532,0.65323,0.6532,0.65321,11.40000033378601
2025-11-27 22:48:00+00:00,0.6532,0.65324,0.6532,0.65323,9.90000033378601
2025-11-27 22:49:00+00:00,0.65322,0.65323,0.6532,0.6532,5.700000047683716
2025-11-27 22:50:00+00:00,0.65322,0.65324,0.65321,0.65322,7.5
2025-11-27 22:51:00+00:00,0.65322,0.65324,0.65322,0.65324,2.4000000953674316
2025-11-27 22:52:00+00:00,0.6532,0.65326,0.6532,0.65321,25.80000066757202
2025-11-27 22:53:00+00:00,0.65323,0.65326,0.6532,0.65323,31.420000433921814
2025-11-27 22:54:00+00:00,0.65325,0.65325,0.65321,0.65321,12.150000214576721
2025-11-27 22:55:00+00:00,0.65323,0.65325,0.6532,0.6532,24.97000014781952
2025-11-27 22:56:00+00:00,0.65323,0.65328,0.6532,0.65324,60.37000036239624
2025-11-27 22:57:00+00:00,0.65322,0.65332,0.6532,0.65332,22.980000495910645
2025-11-27 22:58:00+00:00,0.65331,0.65339,0.65325,0.65331,47.100000858306885
2025-11-27 22:59:00+00:00,0.65331,0.65333,0.65331,0.65333,12.600000143051147
2025-11-27 23:00:00+00:00,0.65334,0.65343,0.6533,0.65332,123.28000140190125
2025-11-27 23:01:00+00:00,0.65332,0.65345,0.6533,0.65344,57.30000019073486
2025-11-27 23:02:00+00:00,0.65346,0.65351,0.65345,0.65347,47.190000772476196
2025-11-27 23:03:00+00:00,0.65346,0.65358,0.65346,0.65357,48.59000027179718
2025-11-27 23:04:00+00:00,0.65356,0.65357,0.65351,0.65351,26.41000008583069
2025-11-27 23:05:00+00:00,0.65352,0.65355,0.65351,0.65353,46.9700003862381
2025-11-27 23:06:00+00:00,0.65352,0.65353,0.65348,0.6535,26.200000286102295
2025-11-27 23:07:00+00:00,0.65351,0.65352,0.65349,0.6535,8.40000033378601
2025-11-27 23:08:00+00:00,0.65351,0.65351,0.65345,0.65345,3.0
2025-11-27 23:09:00+00:00,0.65347,0.6535,0.65342,0.65348,48.80000078678131
2025-11-27 23:10:00+00:00,0.65348,0.65356,0.65346,0.65354,87.58000111579895
2025-11-27 23:11:00+00:00,0.65354,0.65357,0.6535,0.65355,20.40000081062317
2025-11-27 23:12:00+00:00,0.65353,0.65353,0.65348,0.65353,10.200000286102295
2025-11-27 23:13:00+00:00,0.65353,0.65356,0.65353,0.65353,9.220000267028809
2025-11-27 23:14:00+00:00,0.65352,0.65352,0.65343,0.65343,9.600000381469727
2025-11-27 23:15:00+00:00,0.65342,0.65342,0.65339,0.65339,5.400000095367432
2025-11-27 23:16:00+00:00,0.65337,0.65337,0.65337,0.65337,1.2000000476837158
2025-11-27 23:17:00+00:00,0.65339,0.65339,0.65339,0.65339,1.2000000476837158
2025-11-27 23:18:00+00:00,0.6534,0.65341,0.65338,0.65341,6.000000238418579
2025-11-27 23:19:00+00:00,0.65339,0.65345,0.65339,0.65345,7.200000286102295
2025-11-27 23:20:00+00:00,0.65344,0.65344,0.65335,0.65335,11.940000414848328
2025-11-27 23:21:00+00:00,0.65338,0.65338,0.65335,0.65338,22.62000036239624
2025-11-27 23:22:00+00:00,0.65337,0.65337,0.65333,0.65336,7.200000047683716
2025-11-27 23:23:00+00:00,0.65334,0.65338,0.65334,0.65334,7.120000243186951
2025-11-27 23:24:00+00:00,0.65334,0.65334,0.65334,0.65334,1.2000000476837158
2025-11-27 23:25:00+00:00,0.65334,0.65335,0.65332,0.65333,10.920000076293945
2025-11-27 23:26:00+00:00,0.65332,0.65332,0.65324,0.65325,11.820000410079956
2025-11-27 23:27:00+00:00,0.65325,0.65327,0.65325,0.65327,2.4000000953674316
2025-11-27 23:28:00+00:00,0.65328,0.65328,0.65325,0.65326,4.200000047683716
2025-11-27 23:29:00+00:00,0.65325,0.65325,0.6532,0.6532,3.720000147819519
2025-11-27 23:30:00+00:00,0.65321,0.65327,0.6532,0.65323,19.420000553131104
2025-11-27 23:31:00+00:00,0.65321,0.65322,0.65321,0.65322,3.6000001430511475
2025-11-27 23:32:00+00:00,0.65325,0.65325,0.65315,0.65316,21.820000648498535
2025-11-27 23:33:00+00:00,0.65315,0.6532,0.65314,0.65319,13.170000076293945
2025-11-27 23:34:00+00:00,0.6532,0.6533,0.6532,0.65328,25.800000309944153
2025-11-27 23:35:00+00:00,0.65326,0.65329,0.65326,0.65329,3.6000001430511475
2025-11-27 23:36:00+00:00,0.6533,0.65334,0.6533,0.65334,4.800000190734863
2025-11-27 23:37:00+00:00,0.65334,0.65337,0.65334,0.65337,3.6000001430511475
2025-11-27 23:38:00+00:00,0.65333,0.65335,0.65332,0.65335,6.000000238418579
2025-11-27 23:39:00+00:00,0.65335,0.65336,0.65335,0.65335,5.820000171661377
2025-11-27 23:40:00+00:00,0.65336,0.65342,0.65336,0.65341,8.40000033378601
2025-11-27 23:41:00+00:00,0.6534,0.6534,0.6534,0.6534,1.2000000476837158
2025-11-27 23:42:00+00:00,0.65342,0.65342,0.65342,0.65342,1.2000000476837158
2025-11-27 23:43:00+00:00,0.65337,0.65337,0.65337,0.65337,2.25
2025-11-27 23:44:00+00:00,0.65336,0.65338,0.65336,0.65338,5.400000095367432
2025-11-27 23:45:00+00:00,0.65339,0.65339,0.65336,0.65338,4.800000190734863
2025-11-27 23:46:00+00:00,0.65336,0.6535,0.65336,0.6535,22.290000200271606
2025-11-27 23:47:00+00:00,0.65351,0.65351,0.65348,0.65349,9.0
2025-11-27 23:48:00+00:00,0.65353,0.65353,0.6535,0.65352,10.200000286102295
2025-11-27 23:49:00+00:00,0.65352,0.65353,0.65345,0.65353,22.800000429153442
2025-11-27 23:50:00+00:00,0.65354,0.65359,0.65352,0.65359,19.65000009536743
2025-11-27 23:51:00+00:00,0.65359,0.65359,0.65358,0.65358,3.5999999046325684
2025-11-27 23:52:00+00:00,0.65357,0.65363,0.65357,0.6536,7.200000047683716
2025-11-27 23:53:00+00:00,0.6536,0.6536,0.65356,0.65356,9.000000238418579
2025-11-27 23:54:00+00:00,0.65355,0.65355,0.65351,0.65351,6.6000001430511475
2025-11-27 23:55:00+00:00,0.65353,0.65354,0.6535,0.6535,8.22000002861023
2025-11-27 23:56:00+00:00,0.6535,0.65355,0.6535,0.65352,7.200000286102295
2025-11-27 23:57:00+00:00,0.65353,0.65353,0.6535,0.6535,8.40000033378601
2025-11-27 23:58:00+00:00,0.6535,0.6535,0.6535,0.6535,1.2000000476837158
2025-11-27 23:59:00+00:00,0.65351,0.65356,0.65351,0.65353,4.800000190734863
2025-11-28 00:00:00+00:00,0.65352,0.65358,0.65346,0.65357,19.800000190734863
2025-11-28 00:01:00+00:00,0.65359,0.65369,0.65359,0.65369,29.78999972343445
2025-11-28 00:02:00+00:00,0.65369,0.65369,0.65354,0.65356,30.040001034736633
2025-11-28 00:03:00+00:00,0.65355,0.65355,0.65348,0.65348,7.200000286102295
2025-11-28 00:04:00+00:00,0.6535,0.65357,0.65344,0.65357,19.020000457763672
2025-11-28 00:05:00+00:00,0.65357,0.65371,0.65357,0.65359,36.01000106334686
2025-11-28 00:06:00+00:00,0.65359,0.65371,0.65357,0.65371,13.800000429153442
2025-11-28 00:07:00+00:00,0.65371,0.65371,0.65371,0.65371,2.4000000953674316
2025-11-28 00:08:00+00:00,0.65367,0.65375,0.65367,0.65375,16.920000314712524
2025-11-28 00:09:00+00:00,0.65374,0.65374,0.65374,0.65374,1.2000000476837158
2025-11-28 00:10:00+00:00,0.65372,0.65381,0.65372,0.65379,19.050000429153442
2025-11-28 00:11:00+00:00,0.65381,0.65381,0.65377,0.65377,6.000000238418579
2025-11-28 00:12:00+00:00,0.65378,0.65378,0.65378,0.65378,1.2000000476837158
2025-11-28 00:13:00+00:00,0.65379,0.6538,0.65377,0.65379,15.420000314712524
2025-11-28 00:14:00+00:00,0.65378,0.65378,0.65373,0.65374,7.319999933242798
2025-11-28 00:15:00+00:00,0.65374,0.65381,0.65374,0.65374,33.359999895095825
2025-11-28 00:16:00+00:00,0.65378,0.65378,0.65374,0.65378,20.070000290870667
2025-11-28 00:17:00+00:00,0.65378,0.6538,0.65375,0.65378,13.200000286102295
2025-11-28 00:18:00+00:00,0.65378,0.6538,0.65375,0.65375,8.040000200271606
2025-11-28 00:19:00+00:00,0.65372,0.65375,0.65369,0.65375,44.24000072479248
2025-11-28 00:20:00+00:00,0.65372,0.65372,0.65362,0.65364,36.8199999332428
2025-11-28 00:21:00+00:00,0.65365,0.65372,0.65363,0.65368,92.69000208377838
2025-11-28 00:22:00+00:00,0.65369,0.65378,0.65368,0.65373,46.500001192092896
2025-11-28 00:23:00+00:00,0.65375,0.65375,0.65375,0.65375,2.4000000953674316
2025-11-28 00:24:00+00:00,0.65374,0.65376,0.65374,0.65376,4.799999952316284
2025-11-28 00:25:00+00:00,0.65376,0.65381,0.65372,0.65381,21.420000553131104
2025-11-28 00:26:00+00:00,0.65381,0.65383,0.65375,0.65375,18.00000023841858
2025-11-28 00:27:00+00:00,0.65374,0.65375,0.6537,0.65374,26.520000457763672
2025-11-28 00:28:00+00:00,0.65375,0.65375,0.65367,0.65369,91.12000143527985
2025-11-28 00:29:00+00:00,0.6537,0.65371,0.65368,0.6537,13.800000190734863
2025-11-28 00:30:00+00:00,0.6537,0.65373,0.65362,0.65364,42.660001039505005
2025-11-28 00:31:00+00:00,0.65364,0.6537,0.65364,0.65369,42.190000891685486
2025-11-28 00:32:00+00:00,0.65369,0.65371,0.65363,0.65363,22.170000433921814
2025-11-28 00:33:00+00:00,0.65362,0.65362,0.65357,0.6536,25.140000581741333
2025-11-28 00:34:00+00:00,0.65361,0.65368,0.65361,0.65368,31.170000314712524
2025-11-28 00:35:00+00:00,0.65368,0.6537,0.65366,0.65368,41.28000056743622
2025-11-28 00:36:00+00:00,0.65369,0.65371,0.65366,0.65368,48.55000102519989
2025-11-28 00:37:00+00:00,0.65368,0.65384,0.65368,0.65379,64.81000101566315
2025-11-28 00:38:00+00:00,0.65378,0.6538,0.65375,0.6538,29.28000056743622
2025-11-28 00:39:00+00:00,0.6538,0.6538,0.65367,0.65367,41.199999928474426
2025-11-28 00:40:00+00:00,0.65368,0.6537,0.65358,0.65358,62.12000000476837
2025-11-28 00:41:00+00:00,0.6536,0.65365,0.65358,0.65364,48.52000093460083
2025-11-28 00:42:00+00:00,,,,,0.0
2025-11-28 00:43:00+00:00,0.65363,0.65366,0.65362,0.65366,7.200000047683716
2025-11-28 00:44:00+00:00,0.65364,0.65368,0.65364,0.65364,15.12000036239624
2025-11-28 00:45:00+00:00,0.65363,0.65363,0.65352,0.65353,40.94000053405762
2025-11-28 00:46:00+00:00,0.65354,0.65354,0.65345,0.65346,61.890000343322754
2025-11-28 00:47:00+00:00,0.65346,0.65348,0.65345,0.65347,29.579999685287476
2025-11-28 00:48:00+00:00,0.65345,0.65351,0.65344,0.65349,46.63000023365021
2025-11-28 00:49:00+00:00,0.65348,0.65351,0.6534,0.65345,47.22000014781952
2025-11-28 00:50:00+00:00,0.65344,0.65346,0.65341,0.65346,14.34000015258789
2025-11-28 00:51:00+00:00,0.65343,0.65346,0.65343,0.65344,16.44000005722046
2025-11-28 00:52:00+00:00,0.65348,0.65359,0.65344,0.65348,85.63000082969666
2025-11-28 00:53:00+00:00,0.65349,0.65349,0.65333,0.65334,53.59000062942505
2025-11-28 00:54:00+00:00,0.65335,0.65344,0.65334,0.65344,40.40000104904175
2025-11-28 00:55:00+00:00,0.6534,0.6535,0.6534,0.65341,40.9300012588501
2025-11-28 00:56:00+00:00,0.65341,0.65346,0.65327,0.65346,88.68000090122223
2025-11-28 00:57:00+00:00,0.65347,0.65348,0.65338,0.65342,43.50000047683716
2025-11-28 00:58:00+00:00,0.65344,0.65357,0.65343,0.65356,81.44999992847443
2025-11-28 00:59:00+00:00,0.65356,0.6536,0.6535,0.65357,55.50000059604645
2025-11-28 01:00:00+00:00,0.65357,0.65377,0.65357,0.65374,88.62000072002411
2025-11-28 01:01:00+00:00,0.65376,0.65381,0.6537,0.6537,40.26000130176544
2025-11-28 01:02:00+00:00,0.65368,0.65378,0.65368,0.65376,38.5500009059906
2025-11-28 01:03:00+00:00,0.65374,0.65375,0.65366,0.65369,30.90000033378601
2025-11-28 01:04:00+00:00,0.6537,0.65375,0.6537,0.65371,16.200000047683716
2025-11-28 01:05:00+00:00,0.65372,0.65374,0.65368,0.65368,13.500000476837158
2025-11-28 01:06:00+00:00,0.65369,0.65371,0.65366,0.65366,17.22000002861023
2025-11-28 01:07:00+00:00,0.65369,0.65369,0.65365,0.65368,22.5
2025-11-28 01:08:00+00:00,0.65371,0.65371,0.65367,0.65367,6.0
2025-11-28 01:09:00+00:00,0.65367,0.65367,0.65348,0.6535,51.390000343322754
2025-11-28 01:10:00+00:00,0.65348,0.65354,0.65348,0.65354,22.87000012397766
2025-11-28 01:11:00+00:00,0.65353,0.65362,0.65352,0.65359,20.19000017642975
2025-11-28 01:12:00+00:00,0.6536,0.65365,0.65357,0.65364,15.480000019073486
2025-11-28 01:13:00+00:00,0.65365,0.65373,0.65364,0.6537,27.630000233650208
2025-11-28 01:14:00+00:00,0.65371,0.65383,0.65371,0.65383,28.980000257492065
2025-11-28 01:15:00+00:00,0.6538,0.65386,0.65374,0.65377,42.630000591278076
2025-11-28 01:16:00+00:00,0.65379,0.65386,0.65378,0.65385,40.320000529289246
2025-11-28 01:17:00+00:00,0.65382,0.65407,0.65382,0.65405,34.440001010894775
2025-11-28 01:18:00+00:00,0.65402,0.65402,0.65386,0.65386,21.94000005722046
2025-11-28 01:19:00+00:00,0.65388,0.65388,0.65383,0.65383,16.5
2025-11-28 01:20:00+00:00,0.65385,0.65398,0.6538,0.65395,27.90000081062317
2025-11-28 01:21:00+00:00,0.65396,0.65397,0.65392,0.65392,15.000000476837158
2025-11-28 01:22:00+00:00,0.65391,0.65391,0.65384,0.65384,17.220000505447388
2025-11-28 01:23:00+00:00,0.65385,0.65385,0.65384,0.65384,2.4000000953674316
2025-11-28 01:24:00+00:00,0.65382,0.65382,0.65376,0.65379,38.299999952316284
2025-11-28 01:25:00+00:00,0.65378,0.6538,0.65376,0.65376,87.35000050067902
2025-11-28 01:26:00+00:00,0.65377,0.65377,0.65368,0.65368,41.69000017642975
2025-11-28 01:27:00+00:00,0.65369,0.65378,0.65369,0.65374,44.25000071525574
2025-11-28 01:28:00+00:00,0.65378,0.65393,0.65377,0.65393,24.000000476837158
2025-11-28 01:29:00+00:00,0.65392,0.65392,0.65385,0.65385,29.040000915527344
2025-11-28 01:30:00+00:00,0.65385,0.65392,0.65374,0.65375,44.220000982284546
2025-11-28 01:31:00+00:00,0.65374,0.65376,0.65365,0.65365,29.820000648498535
2025-11-28 01:32:00+00:00,0.65366,0.6537,0.65365,0.65367,57.760000705718994
2025-11-28 01:33:00+00:00,0.65367,0.65368,0.65353,0.65355,43.84000074863434
2025-11-28 01:34:00+00:00,0.65354,0.65359,0.65354,0.65357,37.56000030040741
2025-11-28 01:35:00+00:00,0.65358,0.65359,0.65349,0.65351,52.34000086784363
2025-11-28 01:36:00+00:00,0.6535,0.65351,0.65338,0.65338,26.160000562667847
2025-11-28 01:37:00+00:00,0.65337,0.6534,0.65336,0.65339,27.18000030517578
2025-11-28 01:38:00+00:00,0.65342,0.65344,0.65342,0.65344,7.200000286102295
2025-11-28 01:39:00+00:00,0.65343,0.65348,0.65343,0.65346,30.83000087738037
2025-11-28 01:40:00+00:00,0.65343,0.65349,0.65343,0.65349,9.420000314712524
2025-11-28 01:41:00+00:00,0.65348,0.65351,0.65345,0.65346,17.820000648498535
2025-11-28 01:42:00+00:00,0.65345,0.65349,0.65345,0.65349,4.920000195503235
2025-11-28 01:43:00+00:00,0.6535,0.65359,0.6535,0.65359,7.800000190734863
2025-11-28 01:44:00+00:00,0.6536,0.65366,0.6536,0.65366,10.200000047683716
2025-11-28 01:45:00+00:00,0.65367,0.65367,0.6536,0.6536,12.599999904632568
2025-11-28 01:46:00+00:00,0.65364,0.65364,0.6536,0.65362,13.200000286102295
2025-11-28 01:47:00+00:00,0.65364,0.65364,0.6536,0.65363,27.449999809265137
2025-11-28 01:48:00+00:00,0.65362,0.65362,0.6536,0.65361,24.0
2025-11-28 01:49:00+00:00,0.65364,0.65374,0.65364,0.65373,18.09000015258789
2025-11-28 01:50:00+00:00,0.65371,0.65371,0.6535,0.65358,143.0
2025-11-28 01:51:00+00:00,0.65358,0.65358,0.65343,0.65348,54.78000044822693
2025-11-28 01:52:00+00:00,0.65348,0.65349,0.65344,0.65344,17.820000410079956
2025-11-28 01:53:00+00:00,0.65344,0.65346,0.65344,0.65344,3.6000001430511475
2025-11-28 01:54:00+00:00,0.65344,0.65348,0.65344,0.65347,9.12000024318695
2025-11-28 01:55:00+00:00,0.65346,0.65347,0.65343,0.65345,25.380000114440918
2025-11-28 01:56:00+00:00,0.65343,0.65343,0.65335,0.65338,52.290000557899475
2025-11-28 01:57:00+00:00,0.6534,0.6534,0.6534,0.6534,1.2000000476837158
2025-11-28 01:58:00+00:00,0.65337,0.65341,0.65337,0.65339,21.72000026702881
2025-11-28 01:59:00+00:00,0.65338,0.65346,0.65338,0.65344,19.12000036239624
2025-11-28 02:00:00+00:00,0.65345,0.65351,0.6534,0.65349,55.440001130104065
2025-11-28 02:01:00+00:00,0.65349,0.65361,0.65349,0.65358,32.170000314712524
2025-11-28 02:02:00+00:00,0.65359,0.65366,0.65359,0.65362,28.50000035762787
2025-11-28 02:03:00+00:00,0.65363,0.65374,0.65363,0.65368,15.000000476837158
2025-11-28 02:04:00+00:00,0.65366,0.65372,0.65361,0.65368,155.7000012397766
2025-11-28 02:05:00+00:00,0.65368,0.65383,0.65368,0.65376,89.0400013923645
2025-11-28 02:06:00+00:00,0.65377,0.65378,0.65372,0.65372,45.900001525878906
2025-11-28 02:07:00+00:00,0.65373,0.65374,0.65358,0.65358,29.87000036239624
2025-11-28 02:08:00+00:00,0.65357,0.6536,0.65354,0.65356,37.790000438690186
2025-11-28 02:09:00+00:00,0.65355,0.65358,0.65354,0.65356,15.000000476837158
2025-11-28 02:10:00+00:00,0.65357,0.65358,0.65357,0.65358,5.400000095367432
2025-11-28 02:11:00+00:00,0.65356,0.65359,0.65356,0.65359,4.200000047683716
2025-11-28 02:12:00+00:00,0.65358,0.65359,0.65356,0.65358,8.100000143051147
2025-11-28 02:13:00+00:00,0.65358,0.65358,0.65354,0.65354,4.200000047683716
2025-11-28 02:14:00+00:00,0.65353,0.65357,0.65353,0.65357,4.200000047683716
2025-11-28 02:15:00+00:00,0.65356,0.65356,0.65355,0.65356,4.799999952316284
2025-11-28 02:16:00+00:00,0.65356,0.65358,0.65355,0.65355,7.200000286102295
2025-11-28 02:17:00+00:00,0.65355,0.65355,0.65355,0.65355,7.200000047683716
2025-11-28 02:18:00+00:00,0.65352,0.65356,0.65352,0.65354,18.600000381469727
2025-11-28 02:19:00+00:00,0.65354,0.65355,0.65349,0.6535,23.22000026702881
2025-11-28 02:20:00+00:00,0.65352,0.65352,0.65349,0.65351,44.10000133514404
2025-11-28 02:21:00+00:00,0.6535,0.65354,0.65348,0.65354,68.10000157356262
2025-11-28 02:22:00+00:00,0.65353,0.65354,0.6535,0.6535,37.84000062942505
2025-11-28 02:23:00+00:00,0.65353,0.65353,0.65339,0.6534,103.26000118255615
2025-11-28 02:24:00+00:00,0.6534,0.65342,0.65338,0.65341,44.190000772476196
2025-11-28 02:25:00+00:00,0.65341,0.65352,0.65341,0.6535,86.40000128746033
2025-11-28 02:26:00+00:00,0.6535,0.65351,0.65347,0.65349,54.63000130653381
2025-11-28 02:27:00+00:00,0.65348,0.65349,0.65346,0.65347,26.890000581741333
2025-11-28 02:28:00+00:00,0.65348,0.65352,0.65347,0.65349,51.74000060558319
2025-11-28 02:29:00+00:00,0.65348,0.6535,0.6534,0.65343,53.14000058174133
2025-11-28 02:30:00+00:00,0.65342,0.65354,0.6534,0.65352,56.40000128746033
2025-11-28 02:31:00+00:00,0.65351,0.65364,0.65348,0.65351,75.00000166893005
2025-11-28 02:32:00+00:00,0.6535,0.65363,0.65349,0.65363,69.60000157356262
2025-11-28 02:33:00+00:00,0.65363,0.65363,0.6536,0.6536,43.20000171661377
2025-11-28 02:34:00+00:00,0.65361,0.65363,0.65359,0.65361,87.60000348091125
2025-11-28 02:35:00+00:00,0.65361,0.65363,0.65358,0.6536,242.70000314712524
2025-11-28 02:36:00+00:00,0.65361,0.65361,0.65357,0.65359,32.40000081062317
2025-11-28 02:37:00+00:00,0.65357,0.65359,0.65345,0.65347,80.94000160694122
2025-11-28 02:38:00+00:00,0.65345,0.65348,0.65326,0.65331,107.07000076770782
2025-11-28 02:39:00+00:00,0.65333,0.65352,0.65331,0.65343,252.7800018787384
2025-11-28 02:40:00+00:00,0.65345,0.65349,0.6534,0.65344,198.91000139713287
2025-11-28 02:41:00+00:00,0.65344,0.65344,0.65338,0.65342,202.08000493049622
2025-11-28 02:42:00+00:00,0.65342,0.65349,0.65338,0.65347,283.24000358581543
2025-11-28 02:43:00+00:00,0.65348,0.65365,0.65345,0.65357,296.2000027894974
2025-11-28 02:44:00+00:00,0.65359,0.6536,0.65351,0.65354,94.20000100135803
2025-11-28 02:45:00+00:00,0.65353,0.65367,0.65351,0.65364,93.0600016117096
2025-11-28 02:46:00+00:00,0.65363,0.65372,0.6536,0.65368,126.36000275611877
2025-11-28 02:47:00+00:00,0.65368,0.6537,0.6535,0.6535,98.19000172615051
2025-11-28 02:48:00+00:00,0.65352,0.65367,0.65352,0.65367,205.44000267982483
2025-11-28 02:49:00+00:00,0.65365,0.65372,0.65362,0.65366,219.99000334739685
2025-11-28 02:50:00+00:00,0.65366,0.65375,0.6536,0.65368,148.2200027704239
2025-11-28 02:51:00+00:00,0.65369,0.6537,0.65356,0.6536,69.52000224590302
2025-11-28 02:52:00+00:00,0.65361,0.65361,0.65356,0.65359,127.89000356197357
2025-11-28 02:53:00+00:00,0.65355,0.6536,0.65353,0.65357,218.04000318050385
2025-11-28 02:54:00+00:00,0.65358,0.65361,0.65353,0.65356,177.45000398159027
2025-11-28 02:55:00+00:00,0.65356,0.65357,0.65326,0.65349,271.1700053215027
2025-11-28 02:56:00+00:00,0.65351,0.65376,0.65351,0.65372,188.61000418663025
2025-11-28 02:57:00+00:00,0.65373,0.65382,0.65369,0.6537,180.5400015115738
2025-11-28 02:58:00+00:00,0.6537,0.65372,0.65356,0.65365,159.76000344753265
2025-11-28 02:59:00+00:00,0.65366,0.65366,0.65358,0.65359,81.84000241756439
2025-11-28 03:00:00+00:00,0.65359,0.65367,0.65339,0.65353,333.340008020401
2025-11-28 03:01:00+00:00,0.65352,0.65367,0.65349,0.65365,371.04000532627106
2025-11-28 03:02:00+00:00,0.65366,0.65376,0.65365,0.6537,331.65000677108765
2025-11-28 03:03:00+00:00,0.6537,0.65373,0.65353,0.65362,348.3000090122223
2025-11-28 03:04:00+00:00,0.65363,0.65371,0.65357,0.65368,430.68000411987305
2025-11-28 03:05:00+00:00,0.65369,0.6537,0.65355,0.65358,393.09000647068024
2025-11-28 03:06:00+00:00,0.65359,0.65399,0.65357,0.65393,356.2500066757202
2025-11-28 03:07:00+00:00,0.65394,0.65398,0.6537,0.65384,508.3300099372864
2025-11-28 03:08:00+00:00,0.65382,0.65389,0.65379,0.65384,111.72000241279602
2025-11-28 03:09:00+00:00,0.65385,0.65385,0.65376,0.65381,70.41000199317932
2025-11-28 03:10:00+00:00,0.65383,0.65384,0.65371,0.65376,136.26000332832336
2025-11-28 03:11:00+00:00,0.65378,0.65378,0.65373,0.65375,78.0600016117096
2025-11-28 03:12:00+00:00,0.65376,0.65387,0.65373,0.65381,99.24000334739685
2025-11-28 03:13:00+00:00,0.6538,0.65387,0.65378,0.65383,88.53000271320343
2025-11-28 03:14:00+00:00,0.65382,0.65399,0.65381,0.65393,269.9700071811676
2025-11-28 03:15:00+00:00,0.65397,0.65401,0.65384,0.6539,350.00000751018524
2025-11-28 03:16:00+00:00,0.65388,0.65393,0.65366,0.65369,444.3300106525421
2025-11-28 03:17:00+00:00,0.65371,0.65388,0.65369,0.65382,537.1800105571747
2025-11-28 03:18:00+00:00,0.65383,0.65389,0.65377,0.65382,498.6300126314163
2025-11-28 03:19:00+00:00,0.65383,0.65386,0.65366,0.65372,386.25001060962677
2025-11-28 03:20:00+00:00,0.65369,0.65382,0.65368,0.65378,489.86001229286194
2025-11-28 03:21:00+00:00,0.65375,0.65381,0.65368,0.65374,453.8700133562088
2025-11-28 03:22:00+00:00,0.65372,0.65398,0.6537,0.65393,562.2200133800507
2025-11-28 03:23:00+00:00,0.6539,0.654,0.65386,0.65389,233.52000558376312
2025-11-28 03:24:00+00:00,0.65392,0.65397,0.65388,0.65394,221.78000676631927
2025-11-28 03:25:00+00:00,0.65395,0.65406,0.65387,0.6539,412.18000543117523
2025-11-28 03:26:00+00:00,0.65391,0.65393,0.65386,0.6539,270.000009059906
2025-11-28 03:27:00+00:00,0.65391,0.65394,0.65387,0.65392,256.4100089073181
