timestamp,open,high,low,close
2025-11-26 19:07:00+00:00,156.485,156.485,156.483,156.485
2025-11-26 19:08:00+00:00,156.485,156.493,156.483,156.493
2025-11-26 19:09:00+00:00,156.493,156.495,156.481,156.481
2025-11-26 19:10:00+00:00,156.488,156.494,156.485,156.493
2025-11-26 19:11:00+00:00,156.494,156.506,156.493,156.505
2025-11-26 19:12:00+00:00,156.505,156.505,156.495,156.496
2025-11-26 19:13:00+00:00,156.496,156.504,156.496,156.498
2025-11-26 19:14:00+00:00,156.498,156.498,156.485,156.487
2025-11-26 19:15:00+00:00,156.487,156.489,156.483,156.489
2025-11-26 19:16:00+00:00,156.489,156.491,156.481,156.483
2025-11-26 19:17:00+00:00,156.483,156.489,156.479,156.481
2025-11-26 19:18:00+00:00,156.481,156.487,156.476,156.476
2025-11-26 19:19:00+00:00,156.476,156.483,156.476,156.481
2025-11-26 19:20:00+00:00,156.481,156.481,156.468,156.47
2025-11-26 19:21:00+00:00,156.47,156.47,156.468,156.468
2025-11-26 19:22:00+00:00,156.468,156.47,156.467,156.468
2025-11-26 19:23:00+00:00,156.468,156.489,156.468,156.489
2025-11-26 19:24:00+00:00,156.489,156.493,156.485,156.492
2025-11-26 19:25:00+00:00,156.492,156.493,156.492,156.492
2025-11-26 19:26:00+00:00,156.492,156.493,156.479,156.485
2025-11-26 19:27:00+00:00,156.485,156.492,156.483,156.491
2025-11-26 19:28:00+00:00,156.491,156.495,156.491,156.491
2025-11-26 19:29:00+00:00,156.491,156.492,156.481,156.481
2025-11-26 19:30:00+00:00,156.481,156.481,156.467,156.467
2025-11-26 19:31:00+00:00,156.467,156.47,156.467,156.47
2025-11-26 19:32:00+00:00,156.47,156.47,156.467,156.468
2025-11-26 19:33:00+00:00,156.468,156.47,156.461,156.462
2025-11-26 19:34:00+00:00,156.462,156.462,156.446,156.457
2025-11-26 19:35:00+00:00,156.457,156.457,156.45,156.455
2025-11-26 19:36:00+00:00,156.455,156.459,156.455,156.455
2025-11-26 19:37:00+00:00,156.455,156.457,156.455,156.457
2025-11-26 19:38:00+00:00,156.457,156.457,156.455,156.455
2025-11-26 19:39:00+00:00,156.455,156.457,156.439,156.442
2025-11-26 19:40:00+00:00,156.442,156.446,156.438,156.446
2025-11-26 19:41:00+00:00,156.446,156.463,156.446,156.457
2025-11-26 19:42:00+00:00,156.457,156.457,156.442,156.442
2025-11-26 19:43:00+00:00,156.442,156.45,156.442,156.446
2025-11-26 19:44:00+00:00,156.446,156.446,156.433,156.442
2025-11-26 19:45:00+00:00,156.442,156.442,156.431,156.442
2025-11-26 19:46:00+00:00,156.442,156.445,156.44,156.442
2025-11-26 19:47:00+00:00,156.442,156.446,156.44,156.442
2025-11-26 19:48:00+00:00,156.442,156.445,156.442,156.442
2025-11-26 19:49:00+00:00,156.442,156.446,156.442,156.442
2025-11-26 19:50:00+00:00,156.442,156.446,156.442,156.446
2025-11-26 19:51:00+00:00,156.446,156.45,156.444,156.444
2025-11-26 19:52:00+00:00,156.444,156.457,156.444,156.455
2025-11-26 19:53:00+00:00,156.455,156.457,156.453,156.455
2025-11-26 19:54:00+00:00,156.455,156.457,156.455,156.455
2025-11-26 19:55:00+00:00,156.455,156.455,156.445,156.455
2025-11-26 19:56:00+00:00,156.455,156.462,156.455,156.462
2025-11-26 19:57:00+00:00,156.462,156.468,156.445,156.449
2025-11-26 19:58:00+00:00,156.449,156.455,156.44,156.442
2025-11-26 19:59:00+00:00,156.442,156.457,156.442,156.455
2025-11-26 20:00:00+00:00,156.455,156.481,156.455,156.468
2025-11-26 20:01:00+00:00,156.473,156.492,156.47,156.492
2025-11-26 20:02:00+00:00,156.492,156.493,156.483,156.491
2025-11-26 20:03:00+00:00,156.491,156.491,156.466,156.466
2025-11-26 20:04:00+00:00,156.466,156.466,156.455,156.462
2025-11-26 20:05:00+00:00,156.461,156.466,156.453,156.453
2025-11-26 20:06:00+00:00,156.453,156.453,156.439,156.44
2025-11-26 20:07:00+00:00,156.44,156.442,156.439,156.439
2025-11-26 20:08:00+00:00,156.439,156.442,156.431,156.438
2025-11-26 20:09:00+00:00,156.438,156.451,156.437,156.446
2025-11-26 20:10:00+00:00,156.446,156.451,156.445,156.451
2025-11-26 20:11:00+00:00,156.451,156.455,156.442,156.452
2025-11-26 20:12:00+00:00,156.452,156.453,156.446,156.453
2025-11-26 20:13:00+00:00,156.453,156.453,156.45,156.451
2025-11-26 20:14:00+00:00,156.451,156.453,156.445,156.448
2025-11-26 20:15:00+00:00,156.448,156.45,156.44,156.442
2025-11-26 20:16:00+00:00,156.442,156.449,156.44,156.44
2025-11-26 20:17:00+00:00,156.44,156.442,156.432,156.433
2025-11-26 20:18:00+00:00,156.433,156.433,156.423,156.427
2025-11-26 20:19:00+00:00,156.427,156.431,156.427,156.429
2025-11-26 20:20:00+00:00,156.429,156.442,156.429,156.429
2025-11-26 20:21:00+00:00,156.429,156.437,156.422,156.436
2025-11-26 20:22:00+00:00,156.436,156.436,156.429,156.429
2025-11-26 20:23:00+00:00,156.429,156.431,156.425,156.429
2025-11-26 20:24:00+00:00,156.429,156.429,156.42,156.421
2025-11-26 20:25:00+00:00,156.421,156.425,156.421,156.422
2025-11-26 20:26:00+00:00,156.422,156.431,156.422,156.431
2025-11-26 20:27:00+00:00,156.431,156.437,156.429,156.435
2025-11-26 20:28:00+00:00,156.435,156.442,156.434,156.434
2025-11-26 20:29:00+00:00,156.434,156.455,156.434,156.45
2025-11-26 20:30:00+00:00,156.45,156.451,156.445,156.446
2025-11-26 20:31:00+00:00,156.446,156.453,156.445,156.453
2025-11-26 20:32:00+00:00,156.453,156.453,156.442,156.442
2025-11-26 20:33:00+00:00,156.442,156.451,156.442,156.448
2025-11-26 20:34:00+00:00,156.448,156.453,156.442,156.442
2025-11-26 20:35:00+00:00,156.442,156.453,156.442,156.449
2025-11-26 20:36:00+00:00,156.449,156.449,156.429,156.429
2025-11-26 20:37:00+00:00,156.429,156.429,156.427,156.427
2025-11-26 20:38:00+00:00,156.427,156.429,156.423,156.429
2025-11-26 20:39:00+00:00,156.429,156.432,156.425,156.425
2025-11-26 20:40:00+00:00,156.425,156.432,156.425,156.431
2025-11-26 20:41:00+00:00,156.429,156.432,156.427,156.432
2025-11-26 20:42:00+00:00,156.432,156.432,156.416,156.418
2025-11-26 20:43:00+00:00,156.418,156.419,156.414,156.416
2025-11-26 20:44:00+00:00,156.416,156.427,156.416,156.422
2025-11-26 20:45:00+00:00,156.422,156.434,156.422,156.434
2025-11-26 20:46:00+00:00,156.434,156.435,156.432,156.435
2025-11-26 20:47:00+00:00,156.435,156.435,156.431,156.433
2025-11-26 20:48:00+00:00,156.433,156.435,156.425,156.427
2025-11-26 20:49:00+00:00,156.427,156.427,156.411,156.411
2025-11-26 20:50:00+00:00,156.411,156.417,156.407,156.417
2025-11-26 20:51:00+00:00,156.412,156.419,156.412,156.418
2025-11-26 20:52:00+00:00,156.418,156.421,156.416,156.419
2025-11-26 20:53:00+00:00,156.419,156.434,156.419,156.431
2025-11-26 20:54:00+00:00,156.431,156.442,156.427,156.434
2025-11-26 20:55:00+00:00,156.435,156.44,156.433,156.433
2025-11-26 20:56:00+00:00,156.433,156.434,156.431,156.431
2025-11-26 20:57:00+00:00,156.431,156.442,156.429,156.44
2025-11-26 20:58:00+00:00,156.44,156.446,156.44,156.446
2025-11-26 20:59:00+00:00,156.446,156.453,156.437,156.451
2025-11-26 21:00:00+00:00,156.45,156.478,156.449,156.473
2025-11-26 21:01:00+00:00,156.473,156.473,156.457,156.457
